"sub","task","selfconf","coh","rt","resp","cor","cj","RTconf"
41,"dotnumber","mediumSC","easy",0.768,-1,1,4,0.302
41,"dotnumber","mediumSC","average",1.003,1,0,2,0.021
41,"dotnumber","mediumSC","hard",0.953,-1,0,4,0.105
41,"dotnumber","mediumSC","easy",1.085,1,1,5,0.228
41,"dotnumber","mediumSC","easy",0.835,1,0,3,0.181
41,"dotnumber","mediumSC","easy",1.019,-1,0,2,0.272
41,"dotnumber","mediumSC","average",0.552,1,1,3,1.082
41,"dotnumber","mediumSC","hard",0.852,-1,1,4,0.231
41,"dotnumber","mediumSC","hard",0.652,1,0,3,0.319
41,"dotnumber","mediumSC","average",0.935,-1,1,5,0.088
41,"dotnumber","mediumSC","hard",0.803,-1,0,4,0.384
41,"dotnumber","mediumSC","easy",0.668,1,0,4,1.041
41,"dotnumber","mediumSC","easy",0.718,1,1,5,0.181
41,"dotnumber","mediumSC","hard",0.884,1,1,3,0.277
41,"dotnumber","mediumSC","easy",0.885,-1,0,4,0.402
41,"dotnumber","mediumSC","hard",0.635,1,1,4,1.364
41,"dotnumber","mediumSC","easy",0.952,-1,1,5,0.353
41,"dotnumber","mediumSC","easy",0.919,1,0,4,0.793
41,"dotnumber","mediumSC","hard",0.718,1,1,5,0.248
41,"dotnumber","mediumSC","easy",0.718,1,1,3,0.268
41,"dotnumber","mediumSC","average",0.701,-1,0,5,0.384
41,"dotnumber","mediumSC","average",0.801,-1,0,4,0.604
41,"dotnumber","mediumSC","easy",0.802,1,1,5,0.318
41,"dotnumber","mediumSC","average",0.752,1,1,5,0.367
41,"dotnumber","mediumSC","easy",0.768,-1,1,5,0.22
41,"dotnumber","mediumSC","hard",0.751,1,1,3,0.192
41,"dotnumber","mediumSC","average",0.686,1,1,4,0.393
41,"dotnumber","mediumSC","average",0.518,1,1,4,0.336
41,"dotnumber","mediumSC","average",0.585,1,0,3,0.07
41,"dotnumber","mediumSC","average",0.402,1,0,4,0.367
41,"xotask","lowSC","hard",1.203,1,1,3,9.624
41,"xotask","lowSC","easy",0.769,1,1,4,0.474
41,"xotask","lowSC","average",0.801,1,1,5,0.241
41,"xotask","lowSC","easy",0.585,1,1,5,0.315
41,"xotask","lowSC","hard",2.103,1,0,3,0.835
41,"xotask","lowSC","hard",1.102,1,1,3,0.831
41,"xotask","lowSC","average",0.702,1,1,3,0.3
41,"xotask","lowSC","easy",0.702,1,1,5,0.51
41,"xotask","lowSC","hard",0.736,-1,0,3,0.375
41,"xotask","lowSC","hard",0.818,1,1,2,0.641
41,"xotask","lowSC","average",0.952,1,1,4,0.348
41,"xotask","lowSC","easy",0.719,-1,1,4,0.459
41,"xotask","lowSC","easy",0.769,-1,1,4,0.261
41,"xotask","lowSC","easy",0.535,1,1,3,0.496
41,"xotask","lowSC","average",0.835,1,1,4,0.437
41,"xotask","lowSC","hard",0.702,1,1,2,0.674
41,"xotask","lowSC","hard",0.519,-1,1,4,0.684
41,"xotask","lowSC","hard",1.252,1,0,2,0.36
41,"xotask","lowSC","easy",0.735,1,1,4,0.408
41,"xotask","lowSC","average",0.818,-1,1,4,0.545
41,"xotask","lowSC","hard",0.936,-1,1,4,0.543
41,"xotask","lowSC","easy",1.437,1,1,4,0.41
41,"xotask","lowSC","easy",0.884,-1,1,5,0.417
41,"xotask","lowSC","easy",0.803,-1,1,4,0.122
41,"xotask","lowSC","easy",0.485,1,1,4,0.413
41,"xotask","lowSC","average",0.601,1,1,5,0.287
41,"xotask","lowSC","easy",0.534,-1,1,4,0.28
41,"xotask","lowSC","average",0.751,-1,1,4,0.458
41,"xotask","lowSC","hard",1.536,-1,1,4,0.467
41,"xotask","lowSC","hard",1.753,-1,1,3,0.692
41,"xotask","lowSC","average",0.752,-1,1,4,0.292
41,"xotask","lowSC","easy",0.585,-1,1,4,0.332
41,"xotask","lowSC","easy",0.485,1,1,5,0.71
41,"xotask","lowSC","hard",0.72,-1,1,3,0.215
41,"xotask","lowSC","average",0.653,1,0,2,0.015
41,"xotask","lowSC","hard",0.902,1,1,3,0.101
41,"xotask","lowSC","average",0.651,1,1,4,0.577
41,"xotask","lowSC","hard",0.669,1,0,4,0.474
41,"xotask","lowSC","average",0.618,-1,1,5,0.298
41,"xotask","lowSC","hard",0.735,1,1,3,0.314
41,"xotask","lowSC","easy",0.819,-1,1,4,0.519
41,"xotask","lowSC","hard",0.969,-1,1,5,0.261
41,"xotask","lowSC","easy",2.72,1,0,2,0.295
41,"xotask","lowSC","average",0.852,1,1,4,0.308
41,"xotask","lowSC","hard",1.403,-1,1,4,0.697
41,"xotask","lowSC","easy",0.719,1,1,5,0.17
41,"xotask","lowSC","average",1.586,-1,1,2,0.318
41,"xotask","lowSC","average",1.469,-1,1,4,0.368
41,"xotask","lowSC","hard",0.685,1,1,3,0.256
41,"xotask","lowSC","easy",0.668,1,1,4,0.438
41,"xotask","lowSC","average",0.652,1,0,1,0.485
41,"xotask","lowSC","average",1.236,1,1,4,0.426
41,"xotask","lowSC","average",0.902,-1,0,2,0.511
41,"xotask","lowSC","average",0.653,1,1,5,0.475
41,"xotask","lowSC","average",1.652,-1,1,4,0.336
41,"xotask","lowSC","easy",0.535,1,1,3,0.296
41,"xotask","lowSC","average",0.902,1,0,3,1.042
41,"xotask","lowSC","easy",0.718,-1,1,4,0.406
41,"xotask","lowSC","hard",0.569,1,0,2,0.297
41,"xotask","lowSC","hard",1.169,1,1,4,0.28
41,"xotask","lowSC","hard",7.158,-1,1,3,2.403
41,"xotask","lowSC","hard",1.153,1,1,4,4.893
41,"xotask","lowSC","easy",2.287,-1,1,4,0.867
41,"xotask","lowSC","average",1.069,-1,1,3,0.351
41,"xotask","lowSC","easy",0.986,-1,1,4,0.628
41,"xotask","lowSC","average",1.086,1,0,3,0.313
41,"xotask","lowSC","easy",4.089,1,1,4,0.72
41,"xotask","lowSC","hard",0.869,-1,0,1,1.066
41,"xotask","lowSC","hard",0.785,1,1,4,0.458
41,"xotask","lowSC","easy",0.584,-1,1,5,0.555
41,"xotask","lowSC","average",0.686,1,1,4,0.996
41,"xotask","lowSC","average",0.867,1,1,4,0.275
41,"xotask","lowSC","hard",1.27,1,0,4,0.625
41,"xotask","lowSC","easy",0.552,-1,1,5,0.78
41,"xotask","lowSC","easy",0.618,1,1,4,0.286
41,"xotask","lowSC","hard",1.721,-1,1,3,0.471
41,"xotask","lowSC","average",0.652,1,1,4,0.357
41,"xotask","lowSC","hard",0.784,-1,1,4,0.21
41,"xotask","lowSC","hard",0.904,1,1,3,0.304
41,"xotask","lowSC","easy",0.751,-1,1,4,0.289
41,"xotask","lowSC","easy",0.869,-1,1,3,0.124
41,"xotask","lowSC","average",0.835,1,1,2,0.577
41,"xotask","lowSC","easy",1.069,1,1,4,0.249
41,"xotask","lowSC","easy",0.753,-1,1,4,0.827
41,"xotask","lowSC","hard",0.653,1,1,3,0.331
41,"xotask","lowSC","easy",0.786,1,1,4,0.376
41,"xotask","lowSC","hard",0.884,-1,0,5,0.272
41,"xotask","lowSC","hard",0.651,1,0,4,0.502
41,"xotask","lowSC","average",0.602,1,1,4,0.372
41,"xotask","lowSC","hard",1.303,1,0,2,0.571
41,"xotask","lowSC","hard",0.769,1,1,4,0.544
41,"xotask","lowSC","average",0.519,-1,0,1,2.128
41,"xotask","lowSC","hard",0.818,-1,0,3,0.836
41,"xotask","lowSC","average",1.286,-1,1,4,0.44
41,"xotask","lowSC","hard",0.669,-1,1,5,0.246
41,"xotask","lowSC","average",0.918,1,1,4,0.578
41,"xotask","lowSC","easy",1.304,1,0,2,0.08
41,"xotask","lowSC","easy",0.635,-1,1,4,0.415
41,"xotask","lowSC","easy",0.652,1,1,5,0.014
41,"xotask","lowSC","easy",0.669,1,1,4,0.253
41,"xotask","lowSC","easy",0.669,-1,1,5,0.275
41,"xotask","lowSC","easy",0.602,-1,1,4,0.299
41,"xotask","lowSC","easy",0.852,1,0,2,0.343
41,"xotask","lowSC","easy",0.535,-1,1,4,0.351
41,"xotask","lowSC","hard",0.552,1,1,3,0.309
41,"xotask","lowSC","hard",0.752,1,1,2,0.421
41,"xotask","lowSC","hard",0.818,-1,0,3,0.606
41,"xotask","lowSC","easy",0.702,1,1,4,0.709
41,"xotask","lowSC","easy",0.451,1,1,4,0.321
41,"xotask","lowSC","average",0.502,1,1,4,0.682
41,"xotask","lowSC","hard",0.752,-1,1,3,0.203
41,"xotask","lowSC","average",0.935,-1,1,4,0.056
41,"xotask","lowSC","average",0.752,-1,1,5,0.226
41,"xotask","lowSC","average",1.069,1,0,3,0.265
41,"xotask","lowSC","average",0.802,-1,1,4,0.265
41,"xotask","lowSC","hard",1.086,1,1,3,0.269
41,"xotask","lowSC","easy",0.502,-1,1,4,0.489
41,"xotask","lowSC","average",0.852,-1,1,3,0.349
41,"xotask","lowSC","easy",0.552,1,1,5,0.052
41,"xotask","lowSC","average",0.886,1,1,5,0.281
41,"xotask","lowSC","easy",0.835,1,1,6,3.59
41,"xotask","lowSC","average",0.718,-1,1,4,0.417
41,"xotask","lowSC","average",0.668,-1,1,5,0.224
41,"xotask","lowSC","easy",0.818,-1,1,4,0.097
41,"xotask","lowSC","average",0.986,-1,0,1,0.016
41,"xotask","lowSC","average",0.785,-1,1,4,0.682
41,"xotask","lowSC","hard",0.485,1,0,3,0.262
41,"xotask","lowSC","average",0.535,1,1,4,0.577
41,"xotask","lowSC","easy",0.418,1,1,3,0.052
41,"xotask","lowSC","average",1.152,-1,1,3,0.302
41,"xotask","lowSC","average",0.635,-1,1,4,0.307
41,"xotask","lowSC","hard",0.902,1,0,3,0.381
41,"xotask","lowSC","hard",0.768,-1,0,2,0.313
41,"xotask","lowSC","easy",0.551,1,1,4,0.289
41,"xotask","lowSC","hard",0.651,1,0,3,0.166
41,"xotask","lowSC","average",0.617,1,1,4,0.465
41,"xotask","lowSC","hard",0.651,-1,0,1,0.271
41,"xotask","lowSC","average",0.718,1,1,4,0.306
41,"xotask","lowSC","hard",1.086,-1,1,5,0.708
41,"xotask","lowSC","hard",0.602,1,0,3,0.202
41,"xotask","lowSC","average",0.836,-1,1,4,0.475
41,"xotask","lowSC","average",0.518,1,1,4,0.398
41,"xotask","lowSC","easy",0.618,1,1,5,0.272
41,"xotask","lowSC","hard",0.784,1,1,3,0.192
41,"xotask","lowSC","average",5.289,1,1,4,0.945
41,"xotask","lowSC","hard",2.22,1,1,5,0.396
41,"xotask","lowSC","average",0.668,1,1,4,0.155
41,"xotask","lowSC","average",0.584,-1,0,3,0.248
41,"xotask","lowSC","easy",0.418,-1,1,4,0.296
41,"xotask","lowSC","hard",0.736,-1,1,5,0.249
41,"xotask","lowSC","average",0.584,-1,1,4,0.306
41,"xotask","lowSC","easy",0.869,-1,1,5,0.27
41,"xotask","lowSC","hard",0.685,1,1,3,0.258
41,"xotask","lowSC","hard",0.618,1,1,4,0.474
41,"xotask","lowSC","average",0.785,1,1,4,0.418
41,"xotask","lowSC","easy",0.519,-1,1,5,0.279
41,"xotask","lowSC","average",0.603,-1,1,4,0.398
41,"xotask","lowSC","easy",0.602,1,1,5,0.257
41,"xotask","lowSC","hard",0.952,1,0,3,0.443
41,"xotask","lowSC","hard",0.752,1,1,5,0.262
41,"xotask","lowSC","hard",0.719,-1,1,4,0.552
41,"xotask","lowSC","hard",0.803,1,1,4,0.493
41,"xotask","lowSC","average",0.602,-1,1,5,0.284
41,"xotask","lowSC","easy",0.836,1,0,1,0.489
41,"xotask","lowSC","hard",0.768,1,1,4,0.321
41,"xotask","lowSC","hard",0.637,-1,1,5,0.293
41,"xotask","lowSC","easy",0.835,-1,1,5,0.483
41,"xotask","lowSC","easy",0.702,-1,1,5,0.254
41,"xotask","lowSC","easy",0.619,-1,1,5,0.534
41,"xotask","lowSC","average",0.685,1,0,4,0.271
41,"xotask","lowSC","hard",0.552,1,1,4,0.313
41,"xotask","lowSC","hard",0.551,1,0,4,0.273
41,"xotask","lowSC","easy",0.518,1,1,4,0.3
41,"xotask","lowSC","average",0.618,1,1,5,0.322
41,"xotask","lowSC","hard",0.768,-1,1,3,0.321
41,"xotask","lowSC","hard",2.42,-1,1,4,0.38
41,"xotask","lowSC","average",0.686,-1,1,5,0.316
41,"xotask","lowSC","hard",0.869,1,1,4,0.55
41,"xotask","lowSC","average",0.519,-1,1,5,0.246
41,"xotask","lowSC","easy",0.585,-1,1,4,0.351
41,"xotask","lowSC","average",1.386,-1,1,5,0.099
41,"xotask","lowSC","hard",0.819,1,1,3,0.233
41,"xotask","lowSC","easy",0.669,1,1,4,0.511
41,"xotask","lowSC","easy",0.668,-1,1,4,0.027
41,"xotask","lowSC","hard",0.785,-1,1,5,0.854
41,"xotask","lowSC","average",0.468,-1,1,3,0.235
41,"xotask","lowSC","easy",0.536,1,1,5,0.071
41,"xotask","lowSC","average",0.569,-1,1,4,0.824
41,"xotask","lowSC","average",0.635,1,1,4,0.584
41,"xotask","lowSC","average",0.903,-1,0,3,0.311
41,"xotask","lowSC","easy",0.619,1,1,4,0.444
41,"xotask","lowSC","hard",0.935,-1,1,4,0.416
41,"xotask","lowSC","hard",0.718,1,1,3,0.268
41,"xotask","lowSC","average",0.718,1,1,4,0.32
41,"xotask","lowSC","hard",0.518,-1,1,4,0.233
41,"xotask","lowSC","easy",0.585,1,1,5,0.578
41,"xotask","lowSC","easy",0.635,1,1,5,0.268
41,"xotask","lowSC","easy",0.385,-1,1,4,0.285
41,"xotask","lowSC","hard",0.986,1,1,2,0.564
41,"xotask","lowSC","average",0.636,1,1,3,1.55
41,"xotask","lowSC","average",0.619,1,1,4,0.369
41,"xotask","lowSC","average",1.937,-1,1,3,0.366
41,"xotask","lowSC","easy",1.502,-1,1,4,0.22
41,"xotask","lowSC","easy",0.652,1,1,5,0.196
41,"xotask","lowSC","average",0.568,1,0,1,3.472
41,"xotask","lowSC","easy",0.668,1,1,4,0.354
41,"xotask","lowSC","hard",0.786,-1,1,5,0.287
41,"xotask","lowSC","hard",0.701,-1,1,5,0.21
41,"xotask","lowSC","hard",0.701,1,1,4,0.345
41,"xotask","lowSC","average",0.652,1,1,5,0.187
41,"xotask","lowSC","easy",0.685,-1,1,4,0.292
41,"xotask","lowSC","easy",0.335,1,1,5,0.805
41,"xotask","lowSC","easy",0.635,1,1,2,0.326
41,"xotask","lowSC","easy",0.551,1,1,4,0.062
41,"xotask","lowSC","average",1.069,1,1,2,3.594
41,"xotask","lowSC","average",1.085,-1,1,4,0.566
41,"dotcolour","highSC","hard",2.72,1,1,4,0.743
41,"dotcolour","highSC","average",0.969,1,1,5,0.476
41,"dotcolour","highSC","easy",0.668,1,1,5,0.217
41,"dotcolour","highSC","average",0.686,1,1,6,0.144
41,"dotcolour","highSC","average",0.669,-1,1,5,0.218
41,"dotcolour","highSC","easy",0.535,1,1,4,0.359
41,"dotcolour","highSC","average",1.253,-1,1,3,0.544
41,"dotcolour","highSC","hard",0.768,-1,1,4,0.183
41,"dotcolour","highSC","hard",0.685,-1,1,3,1.15
41,"dotcolour","highSC","hard",1.136,-1,0,4,0.252
41,"dotcolour","highSC","average",0.618,-1,1,5,0.212
41,"dotcolour","highSC","average",0.753,-1,1,4,0.264
41,"dotcolour","highSC","hard",0.734,-1,1,5,0.523
41,"dotcolour","highSC","easy",0.686,-1,1,6,0.501
41,"dotcolour","highSC","average",0.734,1,1,6,0.029
41,"dotcolour","highSC","easy",0.702,-1,1,6,0.219
41,"dotcolour","highSC","average",1.186,-1,1,4,0.237
41,"dotcolour","highSC","hard",0.752,1,1,5,0.416
41,"dotcolour","highSC","easy",0.886,1,1,6,0.038
41,"dotcolour","highSC","hard",0.751,-1,1,5,0.353
41,"dotcolour","highSC","average",0.685,-1,1,5,0.402
41,"dotcolour","highSC","average",0.718,-1,1,4,0.031
41,"dotcolour","highSC","easy",0.652,-1,1,5,0.271
41,"dotcolour","highSC","average",0.685,-1,1,4,0.291
41,"dotcolour","highSC","hard",0.801,1,1,3,0.29
41,"dotcolour","highSC","easy",0.502,-1,1,6,0.285
41,"dotcolour","highSC","hard",2.587,1,0,5,0.515
41,"dotcolour","highSC","easy",0.519,-1,1,4,0.276
41,"dotcolour","highSC","easy",0.501,1,1,6,0.08
41,"dotcolour","highSC","average",0.986,1,1,5,0.16
41,"dotcolour","highSC","average",0.418,-1,1,5,0.323
41,"dotcolour","highSC","hard",0.885,-1,0,3,0.365
41,"dotcolour","highSC","hard",0.535,1,0,3,0.132
41,"dotcolour","highSC","easy",0.635,1,1,6,0.56
41,"dotcolour","highSC","hard",0.919,1,0,3,0.288
41,"dotcolour","highSC","hard",2.171,1,0,4,0.326
41,"dotcolour","highSC","easy",0.668,1,1,6,0.217
41,"dotcolour","highSC","easy",0.502,-1,1,6,0.263
41,"dotcolour","highSC","hard",0.752,1,1,5,0.265
41,"dotcolour","highSC","hard",0.719,-1,0,4,0.428
41,"dotcolour","highSC","easy",0.618,1,1,5,0.189
41,"dotcolour","highSC","easy",0.519,1,1,5,0.331
41,"dotcolour","highSC","easy",0.752,1,1,5,0.586
41,"dotcolour","highSC","easy",0.534,1,1,5,0.152
41,"dotcolour","highSC","easy",0.418,-1,1,5,0.364
41,"dotcolour","highSC","average",0.501,1,1,4,0.02
41,"dotcolour","highSC","easy",0.552,-1,1,6,0.04
41,"dotcolour","highSC","hard",0.767,1,0,3,0.322
41,"dotcolour","highSC","average",0.751,-1,1,4,0.338
41,"dotcolour","highSC","hard",1.135,1,1,3,0.529
41,"dotcolour","highSC","average",0.618,1,1,5,0.302
41,"dotcolour","highSC","average",1.152,1,1,3,0.222
41,"dotcolour","highSC","hard",1.07,1,0,2,0.26
41,"dotcolour","highSC","average",0.452,-1,1,4,0.259
41,"dotcolour","highSC","hard",0.869,1,0,4,0.209
41,"dotcolour","highSC","average",0.502,1,1,5,0.511
41,"dotcolour","highSC","hard",0.685,1,1,4,0.25
41,"dotcolour","highSC","hard",0.785,-1,0,2,0.571
41,"dotcolour","highSC","hard",0.618,1,1,3,0.214
41,"dotcolour","highSC","easy",0.802,1,1,5,0.167
41,"dotcolour","highSC","easy",0.402,-1,1,5,0.236
41,"dotcolour","highSC","average",0.552,1,1,4,0.055
41,"dotcolour","highSC","average",2.069,-1,0,2,0.283
41,"dotcolour","highSC","easy",0.618,1,1,6,0.258
41,"dotcolour","highSC","easy",1.035,-1,1,5,0.248
41,"dotcolour","highSC","easy",0.617,-1,1,6,0.144
41,"dotcolour","highSC","average",0.702,1,1,5,0.489
41,"dotcolour","highSC","average",0.518,-1,1,4,0.284
41,"dotcolour","highSC","easy",0.502,-1,1,6,0.279
41,"dotcolour","highSC","hard",0.769,1,1,4,0.264
41,"dotcolour","highSC","average",0.701,1,1,5,0.092
41,"dotcolour","highSC","hard",0.902,-1,1,3,0.303
41,"dotcolour","highSC","hard",0.785,-1,1,4,0.202
41,"dotcolour","highSC","average",0.485,1,1,5,0.297
41,"dotcolour","highSC","average",0.735,-1,1,4,0.186
41,"dotcolour","highSC","average",0.402,1,0,2,0.238
41,"dotcolour","highSC","average",0.952,1,1,4,0.344
41,"dotcolour","highSC","easy",0.618,1,1,5,0.045
41,"dotcolour","highSC","easy",0.585,-1,1,6,0.224
41,"dotcolour","highSC","hard",0.636,1,1,4,0.487
41,"dotcolour","highSC","average",0.702,-1,1,4,0.29
41,"dotcolour","highSC","average",0.751,-1,1,5,0.307
41,"dotcolour","highSC","easy",0.636,-1,1,5,0.28
41,"dotcolour","highSC","average",0.585,1,1,5,0.24
41,"dotcolour","highSC","hard",0.735,1,1,3,0.532
41,"dotcolour","highSC","hard",0.852,-1,1,3,0.086
41,"dotcolour","highSC","average",0.735,-1,1,4,0.272
41,"dotcolour","highSC","hard",0.751,1,1,4,0.242
41,"dotcolour","highSC","easy",0.469,1,1,5,0.304
41,"dotcolour","highSC","easy",0.469,1,1,5,0.252
41,"dotcolour","highSC","hard",0.668,-1,0,3,0.322
41,"dotcolour","highSC","average",0.735,1,1,5,0.29
41,"dotcolour","highSC","easy",0.518,1,1,6,0.557
41,"dotcolour","highSC","average",1.036,1,1,4,0.247
41,"dotcolour","highSC","average",0.651,1,1,4,0.829
41,"dotcolour","highSC","average",0.552,1,1,4,0.545
41,"dotcolour","highSC","easy",0.535,1,1,5,0.304
41,"dotcolour","highSC","easy",0.536,1,1,5,0.105
41,"dotcolour","highSC","easy",0.502,-1,1,5,0.268
41,"dotcolour","highSC","hard",0.534,-1,1,3,0.247
41,"dotcolour","highSC","easy",0.568,1,1,5,0.225
41,"dotcolour","highSC","hard",0.718,-1,1,4,0.31
41,"dotcolour","highSC","hard",1.003,-1,1,4,0.556
41,"dotcolour","highSC","average",0.602,1,1,5,0.184
41,"dotcolour","highSC","average",0.736,1,1,5,0.542
41,"dotcolour","highSC","hard",0.685,-1,1,5,0.327
41,"dotcolour","highSC","easy",0.451,-1,1,6,0.195
41,"dotcolour","highSC","easy",0.618,1,1,4,0.958
41,"dotcolour","highSC","easy",0.669,-1,1,4,0.711
41,"dotcolour","highSC","hard",1.002,-1,1,3,0.172
41,"dotcolour","highSC","hard",0.669,-1,1,4,0.261
41,"dotcolour","highSC","average",0.668,-1,1,4,0.011
41,"dotcolour","highSC","average",0.552,-1,1,4,0.368
41,"dotcolour","highSC","hard",0.518,-1,0,3,0.231
41,"dotcolour","highSC","easy",0.419,1,1,5,0.248
41,"dotcolour","highSC","easy",0.736,-1,1,5,0.331
41,"dotcolour","highSC","hard",0.585,-1,1,5,0.625
41,"dotcolour","highSC","easy",0.636,1,1,5,0.297
41,"dotcolour","highSC","easy",0.685,-1,1,4,0.139
41,"dotcolour","highSC","easy",0.468,-1,1,4,0.398
41,"dotcolour","highSC","easy",0.601,-1,1,6,0.289
41,"dotcolour","highSC","average",0.786,-1,1,5,0.48
41,"dotcolour","highSC","easy",0.453,-1,1,5,0.325
41,"dotcolour","highSC","average",0.868,1,1,4,0.32
41,"dotcolour","highSC","hard",0.835,-1,1,3,0.556
41,"dotcolour","highSC","hard",0.919,1,1,3,0.187
41,"dotcolour","highSC","hard",0.718,-1,1,4,0.226
41,"dotcolour","highSC","easy",0.602,1,1,5,0.124
41,"dotcolour","highSC","easy",0.569,1,1,6,0.267
41,"dotcolour","highSC","hard",0.685,-1,0,2,0.223
41,"dotcolour","highSC","easy",0.686,-1,1,5,0.022
41,"dotcolour","highSC","hard",0.735,1,1,3,0.29
41,"dotcolour","highSC","hard",0.986,1,1,4,0.218
41,"dotcolour","highSC","hard",0.819,-1,0,2,0.315
41,"dotcolour","highSC","hard",0.718,1,1,4,0.172
41,"dotcolour","highSC","average",1.453,-1,1,3,0.229
41,"dotcolour","highSC","average",0.669,1,1,4,0.076
41,"dotcolour","highSC","average",0.785,-1,1,4,0.34
41,"dotcolour","highSC","easy",0.585,-1,1,6,0.25
41,"dotcolour","highSC","average",0.618,-1,1,4,0.194
41,"dotcolour","highSC","hard",2.186,1,0,3,0.236
41,"dotcolour","highSC","average",0.835,1,0,2,0.284
41,"dotcolour","highSC","average",0.769,1,1,5,0.076
41,"dotcolour","highSC","hard",0.851,-1,0,4,0.29
41,"dotcolour","highSC","average",0.818,-1,1,4,0.323
41,"dotcolour","highSC","average",0.569,-1,1,6,0.346
41,"dotcolour","highSC","hard",0.454,1,0,3,0.085
41,"dotcolour","highSC","average",0.619,1,1,5,0.916
41,"dotcolour","highSC","easy",0.635,1,1,6,0.207
41,"dotcolour","highSC","hard",0.986,1,1,4,0.346
41,"dotcolour","highSC","average",0.601,1,1,4,0.031
41,"dotcolour","highSC","average",0.568,-1,1,5,0.242
41,"dotcolour","highSC","average",0.668,-1,1,4,0.344
41,"dotcolour","highSC","easy",0.585,-1,1,5,0.462
41,"dotcolour","highSC","hard",0.769,1,1,4,0.263
41,"dotcolour","highSC","average",0.752,-1,0,1,0.057
41,"dotcolour","highSC","easy",0.785,-1,1,4,0.37
41,"dotcolour","highSC","average",0.735,1,1,6,0.272
41,"dotcolour","highSC","easy",0.836,1,1,6,0.318
41,"dotcolour","highSC","hard",0.801,1,0,4,0.252
41,"dotcolour","highSC","hard",1.202,1,1,3,0.028
41,"dotcolour","highSC","easy",0.633,-1,1,4,0.237
41,"dotcolour","highSC","easy",0.619,-1,1,5,0.373
41,"dotcolour","highSC","average",0.717,1,1,5,0.228
41,"dotcolour","highSC","hard",0.802,-1,0,3,0.262
41,"dotcolour","highSC","average",0.668,-1,1,4,0.283
41,"dotcolour","highSC","hard",0.819,1,1,4,0.138
41,"dotcolour","highSC","hard",0.902,1,0,4,0.171
41,"dotcolour","highSC","average",0.985,1,1,4,0.247
41,"dotcolour","highSC","easy",0.551,1,1,6,0.13
41,"dotcolour","highSC","average",0.702,-1,1,4,0.283
41,"dotcolour","highSC","hard",0.902,-1,1,4,0.678
41,"dotcolour","highSC","hard",0.501,-1,1,3,0.29
41,"dotcolour","highSC","hard",0.652,1,0,2,0.647
41,"dotcolour","highSC","average",0.635,1,1,3,0.333
41,"dotcolour","highSC","easy",0.636,-1,1,5,0.433
41,"dotcolour","highSC","hard",0.651,-1,1,4,0.24
41,"dotcolour","highSC","hard",0.818,1,1,4,0.176
41,"dotcolour","highSC","hard",1.169,-1,1,3,0.405
41,"dotcolour","highSC","easy",0.451,1,1,5,0.237
41,"dotcolour","highSC","average",2.071,-1,1,4,0.378
41,"dotcolour","highSC","easy",1.302,-1,1,5,0.289
41,"dotcolour","highSC","easy",0.785,1,1,5,0.849
41,"dotcolour","highSC","hard",0.886,-1,0,4,0.325
41,"dotcolour","highSC","easy",0.668,-1,1,5,0.136
41,"dotcolour","highSC","hard",1.285,-1,1,5,0.058
41,"dotcolour","highSC","average",0.619,-1,1,5,0.345
41,"dotcolour","highSC","average",0.534,1,1,5,0.337
41,"dotcolour","highSC","easy",0.853,1,1,5,0.076
41,"dotcolour","highSC","average",0.536,1,1,4,0.111
41,"dotcolour","highSC","hard",1.052,1,1,4,0.299
41,"dotcolour","highSC","average",0.735,1,1,4,0.476
41,"dotcolour","highSC","easy",0.585,1,1,6,0.652
41,"dotcolour","highSC","hard",0.735,-1,0,3,0.255
41,"dotcolour","highSC","easy",0.769,-1,1,4,0.321
41,"dotcolour","highSC","hard",0.635,1,0,4,0.293
41,"dotcolour","highSC","hard",0.785,1,0,3,0.42
41,"dotcolour","highSC","easy",0.535,-1,0,1,0.329
41,"dotcolour","highSC","easy",0.785,1,1,4,0.295
41,"dotcolour","highSC","hard",1.302,1,1,4,0.497
41,"dotcolour","highSC","easy",0.652,-1,1,5,0.238
41,"dotcolour","highSC","easy",0.552,-1,1,5,0.265
41,"dotcolour","highSC","easy",0.952,-1,1,6,0.322
41,"dotcolour","highSC","hard",1.103,1,0,3,0.276
41,"dotcolour","highSC","average",0.652,1,1,5,0.33
41,"dotcolour","highSC","hard",0.969,1,1,3,0.287
41,"dotcolour","highSC","hard",0.751,-1,0,4,0.32
41,"dotcolour","highSC","average",0.619,-1,1,5,0.005
41,"dotcolour","highSC","average",0.636,-1,1,4,0.487
41,"dotcolour","highSC","easy",1.085,1,1,5,0.274
41,"dotcolour","highSC","easy",0.702,1,1,5,0.326
41,"dotcolour","highSC","easy",0.702,-1,1,5,0.535
41,"dotcolour","highSC","average",1.086,1,1,4,0.304
41,"dotcolour","highSC","average",0.702,-1,1,4,0.275
41,"dotcolour","highSC","average",0.536,-1,1,5,0.414
41,"dotcolour","highSC","easy",0.769,1,1,6,0.376
42,"xotask","highSC","easy",1.486,1,0,5,4.659
42,"xotask","highSC","easy",1.653,1,0,3,2.844
