starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotcolour,20,4,training,hard,hard,,2070,['c'],1,left,none,-99,-99,41,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,21,4,training,hard,hard,,1687,['c'],1,left,none,-99,-99,45,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,22,4,training,hard,hard,,1536,['n'],1,right,none,-99,-99,39,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,23,4,training,hard,hard,,1586,['n'],1,right,none,-99,-99,36,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,0,5,main,hard,average,,2554,['n'],1,right,['8'],3,415,34,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,1,5,main,hard,hard,,1001,['n'],1,right,['3'],4,769,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,2,5,main,hard,average,,1402,['c'],1,left,['3'],4,259,50,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,3,5,main,hard,easy,,802,['n'],1,right,['2'],5,195,19,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,4,5,main,hard,hard,,1736,['n'],0,left,['2'],5,352,45,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,5,5,main,hard,hard,,1219,['c'],0,right,['3'],4,1451,37,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,6,5,main,hard,average,,1418,['c'],1,left,['2'],5,625,47,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,7,5,main,hard,easy,,835,['c'],1,left,['2'],5,369,63,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,8,5,main,hard,average,,752,['n'],1,right,['3'],4,286,31,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,9,5,main,hard,average,,1303,['c'],1,left,['8'],3,201,47,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,10,5,main,hard,hard,,1018,['n'],1,right,['3'],4,322,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,11,5,main,hard,easy,,801,['c'],1,left,['2'],5,240,64,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,12,5,main,hard,easy,,735,['c'],1,left,['1'],6,307,64,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,13,5,main,hard,easy,,751,['n'],1,right,['2'],5,260,15,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,14,5,main,hard,hard,,1353,['n'],0,left,['2'],5,333,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,15,5,main,hard,average,,1136,['n'],1,right,['2'],5,269,31,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,16,5,main,hard,hard,,1435,['n'],1,right,['2'],5,274,36,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,17,5,main,hard,easy,,785,['n'],1,right,['2'],5,403,19,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,18,5,main,hard,hard,,2420,['n'],1,right,['2'],5,234,39,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,19,5,main,hard,average,,1353,['n'],1,right,['2'],5,901,30,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,20,5,main,hard,average,,1385,['n'],1,right,['2'],5,306,30,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,21,5,main,hard,hard,,1519,['c'],1,left,['2'],5,259,41,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,22,5,main,hard,easy,,834,['n'],1,right,['2'],5,50,18,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,23,5,main,hard,hard,,1136,['c'],0,right,['2'],5,349,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,24,5,main,hard,easy,,920,['n'],1,right,['2'],5,676,19,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,25,5,main,hard,easy,,703,['c'],1,left,['2'],5,232,65,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,26,5,main,hard,easy,,886,['c'],1,left,['2'],5,245,61,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,27,5,main,hard,hard,,1303,['c'],1,left,['2'],5,337,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,28,5,main,hard,hard,,1403,['n'],0,left,['2'],5,278,45,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,29,5,main,hard,average,,1385,['c'],0,right,['3'],4,237,32,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,30,5,main,hard,hard,,2387,['c'],1,left,['3'],4,366,44,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,31,5,main,hard,hard,,3355,['c'],0,right,['3'],4,417,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,32,5,main,hard,average,,1002,['c'],1,left,['3'],4,258,48,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,33,5,main,hard,hard,,1803,['n'],0,left,['2'],5,601,43,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,34,5,main,hard,average,,835,['c'],1,left,['3'],4,378,50,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,35,5,main,hard,average,,1103,['c'],1,left,['3'],4,265,50,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,36,5,main,hard,average,,618,['c'],1,left,['3'],4,224,46,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,37,5,main,hard,easy,,752,['c'],1,left,['3'],4,260,65,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,38,5,main,hard,easy,,1187,['n'],1,right,['2'],5,980,18,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,39,5,main,hard,easy,,686,['c'],1,left,['2'],5,268,64,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,40,5,main,hard,average,,1119,['n'],1,right,['2'],5,366,30,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,41,5,main,hard,easy,,801,['c'],1,left,['2'],5,570,62,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,42,5,main,hard,hard,,1720,['n'],1,right,['3'],4,584,39,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,43,5,main,hard,easy,,685,['c'],1,left,['2'],5,255,62,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,44,5,main,hard,hard,,1219,['n'],0,left,['2'],5,702,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,45,5,main,hard,easy,,968,['c'],1,left,['3'],4,581,62,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,46,5,main,hard,average,,802,['n'],1,right,['2'],5,520,34,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,47,5,main,hard,easy,,901,['n'],1,right,['2'],5,281,19,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,48,5,main,hard,average,,1436,['n'],1,right,['2'],5,254,32,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,49,5,main,hard,easy,,668,['c'],1,left,['2'],5,196,63,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,50,5,main,hard,hard,,1303,['n'],1,right,['2'],5,546,37,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,51,5,main,hard,hard,,1186,['c'],1,left,['3'],4,1895,43,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,52,5,main,hard,hard,,2520,['c'],1,left,['8'],3,286,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,53,5,main,hard,hard,,1602,['c'],1,left,['3'],4,204,44,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,54,5,main,hard,hard,,1570,['n'],1,right,['3'],4,303,39,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,55,5,main,hard,average,,1136,['n'],1,right,['2'],5,287,30,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,56,5,main,hard,easy,,784,['n'],1,right,['2'],5,191,16,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,57,5,main,hard,average,,984,['n'],1,right,['2'],5,283,31,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,58,5,main,hard,easy,,635,['n'],1,right,['2'],5,480,15,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,59,5,main,hard,easy,,1585,['c'],1,left,['2'],5,311,63,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,60,5,main,hard,easy,,735,['n'],1,right,['2'],5,216,18,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,61,5,main,hard,average,,752,['c'],1,left,['3'],4,508,49,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,62,5,main,hard,hard,,2470,['c'],1,left,['2'],5,381,43,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,63,5,main,hard,average,,1870,['c'],1,left,['2'],5,364,50,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,64,5,main,hard,easy,,885,['n'],1,right,['2'],5,1028,17,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,65,5,main,hard,easy,,1636,['n'],1,right,['2'],5,323,17,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,66,5,main,hard,hard,,720,['c'],0,right,['2'],5,244,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,67,5,main,hard,average,,867,['c'],1,left,['2'],5,258,47,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,68,5,main,hard,average,,919,['c'],1,left,['3'],4,270,50,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,69,5,main,hard,average,,718,['c'],1,left,['3'],4,433,46,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,70,5,main,hard,hard,,1752,['c'],0,right,['8'],3,242,36,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,71,5,main,hard,average,,701,['c'],0,right,['3'],4,903,30,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,0,6,main,hard,easy,,802,['n'],1,right,['3'],4,1057,18,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,1,6,main,hard,hard,,1086,['c'],1,left,['3'],4,1045,45,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,2,6,main,hard,average,,1686,['c'],0,right,['8'],3,401,31,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,3,6,main,hard,average,,1019,['c'],1,left,['2'],5,242,47,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,4,6,main,hard,easy,,986,['n'],1,right,['2'],5,204,18,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,5,6,main,hard,easy,,685,['n'],1,right,['2'],5,243,15,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,6,6,main,hard,average,,1019,['c'],1,left,['3'],4,203,49,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,7,6,main,hard,easy,,751,['c'],1,left,['2'],5,271,65,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,8,6,main,hard,hard,,1502,['c'],1,left,['2'],5,594,44,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,9,6,main,hard,hard,,1219,['c'],0,right,['2'],5,564,39,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,10,6,main,hard,average,,1735,['c'],0,right,['8'],3,288,33,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,11,6,main,hard,hard,,1303,['n'],1,right,['2'],5,971,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,12,6,main,hard,average,,1603,['n'],1,right,['3'],4,493,30,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,13,6,main,hard,easy,,969,['c'],1,left,['2'],5,429,63,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,14,6,main,hard,average,,869,['c'],1,left,['2'],5,276,50,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,15,6,main,hard,hard,,919,['c'],1,left,['2'],5,94,43,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,16,6,main,hard,hard,,952,['n'],1,right,['2'],5,111,39,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,17,6,main,hard,average,,618,['c'],1,left,['2'],5,238,48,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,18,6,main,hard,average,,469,['c'],0,right,['8'],3,220,33,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,19,6,main,hard,average,,919,['c'],0,right,['3'],4,569,33,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,20,6,main,hard,hard,,1236,['c'],1,left,['3'],4,538,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,21,6,main,hard,easy,,786,['c'],1,left,['2'],5,256,62,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,22,6,main,hard,average,,1185,['c'],1,left,['3'],4,848,48,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,23,6,main,hard,hard,,1253,['c'],1,left,['3'],4,597,45,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,24,6,main,hard,easy,,1519,['n'],1,right,['2'],5,250,19,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,25,6,main,hard,easy,,802,['c'],1,left,['2'],5,250,62,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,26,6,main,hard,average,,919,['c'],1,left,['2'],5,310,46,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,27,6,main,hard,easy,,669,['n'],1,right,['2'],5,265,15,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,28,6,main,hard,average,,1636,['n'],1,right,['2'],5,615,31,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,29,6,main,hard,average,,1170,['n'],1,right,['2'],5,457,31,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,30,6,main,hard,average,,851,['c'],1,left,['2'],5,239,49,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,31,6,main,hard,easy,,735,['n'],1,right,['2'],5,370,19,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,32,6,main,hard,hard,,734,['c'],1,left,['2'],5,257,43,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,33,6,main,hard,easy,,669,['n'],1,right,['2'],5,278,19,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,34,6,main,hard,easy,,719,['n'],1,right,['2'],5,265,16,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,35,6,main,hard,hard,,617,['c'],1,left,['3'],4,641,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,36,6,main,hard,hard,,1019,['c'],1,left,['3'],4,248,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,37,6,main,hard,easy,,768,['c'],1,left,['2'],5,442,65,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,38,6,main,hard,hard,,4456,['n'],1,right,['8'],3,397,37,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,39,6,main,hard,hard,,1019,['n'],1,right,['3'],4,398,36,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,40,6,main,hard,average,,1269,['c'],1,left,['3'],4,261,46,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,41,6,main,hard,easy,,752,['c'],1,left,['2'],5,280,64,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,42,6,main,hard,hard,,1053,['c'],1,left,['3'],4,253,44,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,43,6,main,hard,hard,,1118,['c'],0,right,['2'],5,640,38,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,44,6,main,hard,easy,,818,['c'],1,left,['2'],5,864,65,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,45,6,main,hard,hard,,1119,['c'],1,left,['3'],4,586,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,46,6,main,hard,average,,1704,['c'],0,right,['2'],5,696,34,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,47,6,main,hard,easy,,702,['c'],1,left,['2'],5,474,62,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,48,6,main,hard,easy,,635,['n'],1,right,['2'],5,345,19,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,49,6,main,hard,hard,,1219,['c'],1,left,['2'],5,1061,41,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,50,6,main,hard,easy,,886,['n'],1,right,['2'],5,273,18,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,51,6,main,hard,hard,,752,['c'],0,right,['2'],5,690,38,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,52,6,main,hard,easy,,668,['c'],1,left,['2'],5,198,65,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,53,6,main,hard,hard,,919,['n'],0,left,['3'],4,259,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,54,6,main,hard,hard,,1052,['n'],1,right,['8'],3,105,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,55,6,main,hard,easy,,601,['c'],1,left,['2'],5,184,63,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,56,6,main,hard,easy,,635,['n'],1,right,['2'],5,226,17,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,57,6,main,hard,hard,,801,['n'],1,right,['2'],5,228,36,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,58,6,main,hard,average,,852,['n'],1,right,['2'],5,115,31,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,59,6,main,hard,average,,1119,['c'],0,right,['8'],3,572,32,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,60,6,main,hard,hard,,1386,['c'],0,right,['3'],4,295,37,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,61,6,main,hard,easy,,718,['c'],1,left,['2'],5,282,63,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,62,6,main,hard,easy,,652,['c'],1,left,['2'],5,335,61,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,63,6,main,hard,easy,,634,['n'],1,right,['2'],5,306,15,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,64,6,main,hard,average,,952,['c'],1,left,['2'],5,362,46,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,65,6,main,hard,hard,,1836,['c'],0,right,['3'],4,636,36,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,66,6,main,hard,average,,886,['n'],1,right,['2'],5,601,31,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,67,6,main,hard,average,,1253,['c'],1,left,['2'],5,889,46,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,68,6,main,hard,hard,,986,['n'],1,right,['2'],5,232,37,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,69,6,main,hard,average,,785,['n'],1,right,['2'],5,313,32,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,70,6,main,hard,average,,852,['c'],1,left,['8'],3,373,48,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,71,6,main,hard,average,,1070,['c'],1,left,['2'],5,357,48,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,0,7,main,hard,hard,,2236,['c'],1,left,['3'],4,1492,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,1,7,main,hard,average,,752,['c'],1,left,['2'],5,371,50,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,2,7,main,hard,easy,,702,['n'],1,right,['2'],5,275,17,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,3,7,main,hard,average,,1503,['n'],1,right,['2'],5,1574,31,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,4,7,main,hard,easy,,701,['c'],1,left,['2'],5,212,65,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,5,7,main,hard,easy,,702,['c'],1,left,['2'],5,443,65,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,6,7,main,hard,hard,,1020,['c'],1,left,['2'],5,219,43,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,7,7,main,hard,average,,1035,['c'],1,left,['3'],4,339,49,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,8,7,main,hard,average,,869,['c'],1,left,['3'],4,957,47,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,9,7,main,hard,easy,,652,['c'],1,left,['2'],5,262,64,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,10,7,main,hard,average,,1102,['n'],1,right,['2'],5,2362,32,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,11,7,main,hard,hard,,1136,['c'],1,left,['2'],5,247,41,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,12,7,main,hard,hard,,2003,['c'],0,right,['2'],5,342,36,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,13,7,main,hard,easy,,752,['c'],1,left,['2'],5,549,64,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,14,7,main,hard,hard,,752,['c'],0,right,['3'],4,523,38,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,15,7,main,hard,hard,,902,['c'],0,right,['2'],5,524,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,16,7,main,hard,average,,835,['c'],0,right,['8'],3,128,30,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,17,7,main,hard,hard,,1853,['n'],1,right,['3'],4,219,39,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,18,7,main,hard,average,,935,['c'],0,right,['3'],4,327,34,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,19,7,main,hard,easy,,735,['c'],1,left,['2'],5,71,63,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,20,7,main,hard,hard,,1936,['c'],1,left,['2'],5,1360,41,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,21,7,main,hard,easy,,785,['c'],1,left,['2'],5,261,62,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,22,7,main,hard,average,,818,['c'],1,left,['2'],5,388,50,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,23,7,main,hard,easy,,734,['c'],1,left,['2'],5,289,61,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,24,7,main,hard,hard,,1586,['n'],0,left,['3'],4,496,41,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,25,7,main,hard,average,,1385,['n'],1,right,['2'],5,303,33,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,26,7,main,hard,easy,,836,['n'],1,right,['2'],5,284,19,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,27,7,main,hard,easy,,668,['n'],1,right,['2'],5,913,15,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,28,7,main,hard,hard,,1403,['c'],0,right,['2'],5,285,36,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,29,7,main,hard,easy,,585,['c'],0,right,['8'],3,261,15,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,30,7,main,hard,easy,,1136,['n'],1,right,['2'],5,328,17,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,31,7,main,hard,hard,,1285,['c'],1,left,['2'],5,801,41,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,32,7,main,hard,average,,2303,['n'],1,right,['3'],4,126,34,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,33,7,main,hard,hard,,1470,['n'],1,right,['3'],4,264,35,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,34,7,main,hard,easy,,835,['c'],1,left,['2'],5,262,61,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,35,7,main,hard,average,,1170,['n'],1,right,['2'],5,248,31,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,36,7,main,hard,average,,1003,['n'],1,right,['2'],5,336,31,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,37,7,main,hard,average,,935,['c'],1,left,['2'],5,343,46,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,38,7,main,hard,average,,769,['c'],0,right,['3'],4,661,33,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,39,7,main,hard,hard,,918,['c'],0,right,['8'],3,288,37,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,40,7,main,hard,easy,,653,['n'],1,right,['2'],5,213,16,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,41,7,main,hard,easy,,719,['c'],1,left,['2'],5,298,61,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,42,7,main,hard,average,,735,['c'],1,left,['2'],5,427,48,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,43,7,main,hard,hard,,802,['c'],1,left,['2'],5,996,45,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,44,7,main,hard,easy,,1236,['n'],1,right,['2'],5,325,17,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,45,7,main,hard,average,,936,['n'],1,right,['2'],5,269,33,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,46,7,main,hard,hard,,602,['c'],0,right,['2'],5,261,37,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,47,7,main,hard,average,,802,['c'],1,left,['2'],5,325,47,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,48,7,main,hard,easy,,586,['c'],1,left,['2'],5,364,62,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,49,7,main,hard,hard,,935,['c'],1,left,['2'],5,226,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,50,7,main,hard,hard,,636,['c'],1,left,['2'],5,170,45,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,51,7,main,hard,hard,,668,['n'],1,right,['3'],4,243,39,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,52,7,main,hard,hard,,1303,['c'],1,left,['2'],5,432,43,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,53,7,main,hard,easy,,635,['c'],1,left,['2'],5,367,62,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,54,7,main,hard,easy,,769,['n'],1,right,['2'],5,252,18,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,55,7,main,hard,hard,,1319,['c'],0,right,['3'],4,327,36,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,56,7,main,hard,average,,1086,['n'],1,right,['2'],5,585,33,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,57,7,main,hard,easy,,685,['n'],1,right,['2'],5,305,19,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,58,7,main,hard,average,,852,['c'],1,left,['2'],5,541,47,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,59,7,main,hard,easy,,669,['n'],1,right,['2'],5,231,15,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,60,7,main,hard,hard,,1286,['c'],0,right,['2'],5,260,38,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,61,7,main,hard,hard,,1052,['c'],1,left,['2'],5,266,42,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,62,7,main,hard,easy,,652,['n'],1,right,['2'],5,287,16,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,63,7,main,hard,average,,652,['c'],1,left,['2'],5,549,46,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,64,7,main,hard,hard,,3071,['c'],1,left,['2'],5,268,41,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,65,7,main,hard,easy,,652,['n'],1,right,['2'],5,241,16,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,66,7,main,hard,easy,,584,['c'],1,left,['2'],5,283,64,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,67,7,main,hard,average,,1219,['n'],1,right,['2'],5,569,31,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,68,7,main,hard,average,,668,['c'],1,left,['2'],5,546,49,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,69,7,main,hard,average,,819,['c'],1,left,['2'],5,710,46,,,,,,,,6,18,Vrouw,Rechts,
,dotcolour,70,7,main,hard,average,,1169,['c'],1,left,['2'],5,325,46,,,,,,,,6,18,Vrouw,Rechts,
