starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotcolour,67,7,main,easy,easy,,636,['n'],1,right,['1'],6,508,15,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,68,7,main,easy,average,,667,['n'],1,right,['1'],6,615,30,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,69,7,main,easy,average,,735,['c'],1,left,['1'],6,555,47,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,70,7,main,easy,hard,,786,['c'],1,left,['3'],4,160,42,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,71,7,main,easy,average,,519,['n'],1,right,['1'],6,336,33,,,,,,,,30,18,Vrouw,Rechts,
,dotnumber,0,0,training,average,average,,668,['n'],1,right,none,-99,-99,,50,65,,,,,,30,18,Vrouw,Rechts,
,dotnumber,1,0,training,average,average,,652,['n'],1,right,none,-99,-99,,50,63,,,,,,30,18,Vrouw,Rechts,
,dotnumber,2,0,training,average,average,,651,['c'],0,right,none,-99,-99,,50,62,,,,,,30,18,Vrouw,Rechts,
,dotnumber,3,0,training,average,average,,869,['n'],1,right,none,-99,-99,,50,64,,,,,,30,18,Vrouw,Rechts,
,dotnumber,4,0,training,average,average,,719,['n'],0,left,none,-99,-99,,50,39,,,,,,30,18,Vrouw,Rechts,
,dotnumber,5,0,training,average,average,,902,['c'],0,right,none,-99,-99,,50,64,,,,,,30,18,Vrouw,Rechts,
,dotnumber,6,0,training,average,average,,968,['n'],1,right,none,-99,-99,,37,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,7,0,training,average,average,,636,['c'],1,left,none,-99,-99,,65,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,8,0,training,average,average,,768,['n'],0,left,none,-99,-99,,61,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,9,0,training,average,average,,702,['c'],1,left,none,-99,-99,,64,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,10,0,training,average,average,,636,['c'],1,left,none,-99,-99,,63,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,11,0,training,average,average,,952,['n'],1,right,none,-99,-99,,36,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,12,0,training,average,average,,718,['n'],1,right,none,-99,-99,,37,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,13,0,training,average,average,,652,['c'],0,right,none,-99,-99,,38,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,14,0,training,average,average,,836,['n'],0,left,none,-99,-99,,62,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,15,0,training,average,average,,584,['c'],1,left,none,-99,-99,,65,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,16,0,training,average,average,,469,['c'],1,left,none,-99,-99,,50,39,,,,,,30,18,Vrouw,Rechts,
,dotnumber,17,0,training,average,average,,651,['n'],0,left,none,-99,-99,,50,38,,,,,,30,18,Vrouw,Rechts,
,dotnumber,18,0,training,average,average,,786,['c'],0,right,none,-99,-99,,50,61,,,,,,30,18,Vrouw,Rechts,
,dotnumber,19,0,training,average,average,,485,['c'],0,right,none,-99,-99,,35,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,20,0,training,average,average,,702,['n'],1,right,none,-99,-99,,37,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,21,0,training,average,average,,618,['c'],1,left,none,-99,-99,,50,37,,,,,,30,18,Vrouw,Rechts,
,dotnumber,22,0,training,average,average,,1136,['c'],1,left,none,-99,-99,,50,39,,,,,,30,18,Vrouw,Rechts,
,dotnumber,23,0,training,average,average,,768,['n'],0,left,none,-99,-99,,50,37,,,,,,30,18,Vrouw,Rechts,
,dotnumber,0,1,training,average,average,,1169,['c'],1,left,none,-99,-99,,63,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,1,1,training,average,average,,668,['c'],0,right,none,-99,-99,,50,64,,,,,,30,18,Vrouw,Rechts,
,dotnumber,2,1,training,average,average,,618,['c'],1,left,none,-99,-99,,64,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,3,1,training,average,average,,734,['n'],1,right,none,-99,-99,,50,63,,,,,,30,18,Vrouw,Rechts,
,dotnumber,4,1,training,average,average,,617,['n'],1,right,none,-99,-99,,50,61,,,,,,30,18,Vrouw,Rechts,
,dotnumber,5,1,training,average,average,,718,['c'],1,left,none,-99,-99,,50,35,,,,,,30,18,Vrouw,Rechts,
,dotnumber,6,1,training,average,average,,702,['n'],1,right,none,-99,-99,,50,61,,,,,,30,18,Vrouw,Rechts,
,dotnumber,7,1,training,average,average,,585,['n'],1,right,none,-99,-99,,35,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,8,1,training,average,average,,735,['n'],1,right,none,-99,-99,,37,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,9,1,training,average,average,,652,['n'],1,right,none,-99,-99,,37,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,10,1,training,average,average,,703,['c'],1,left,none,-99,-99,,64,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,11,1,training,average,average,,701,['n'],1,right,none,-99,-99,,50,62,,,,,,30,18,Vrouw,Rechts,
,dotnumber,12,1,training,average,average,,735,['c'],1,left,none,-99,-99,,50,37,,,,,,30,18,Vrouw,Rechts,
,dotnumber,13,1,training,average,average,,652,['c'],1,left,none,-99,-99,,50,37,,,,,,30,18,Vrouw,Rechts,
,dotnumber,14,1,training,average,average,,551,['n'],0,left,none,-99,-99,,62,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,15,1,training,average,average,,418,['n'],1,right,none,-99,-99,,36,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,16,1,training,average,average,,802,['n'],0,left,none,-99,-99,,64,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,17,1,training,average,average,,502,['n'],1,right,none,-99,-99,,38,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,18,1,training,average,average,,534,['c'],1,left,none,-99,-99,,63,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,19,1,training,average,average,,552,['c'],1,left,none,-99,-99,,50,38,,,,,,30,18,Vrouw,Rechts,
,dotnumber,20,1,training,average,average,,502,['c'],1,left,none,-99,-99,,50,38,,,,,,30,18,Vrouw,Rechts,
,dotnumber,21,1,training,average,average,,1453,['c'],1,left,none,-99,-99,,50,35,,,,,,30,18,Vrouw,Rechts,
,dotnumber,22,1,training,average,average,,652,['n'],1,right,none,-99,-99,,50,61,,,,,,30,18,Vrouw,Rechts,
,dotnumber,23,1,training,average,average,,536,['n'],1,right,none,-99,-99,,38,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,0,2,training,average,average,,1286,['c'],1,left,none,-99,-99,,50,36,,,,,,30,18,Vrouw,Rechts,
,dotnumber,1,2,training,average,average,,752,['c'],0,right,none,-99,-99,,50,62,,,,,,30,18,Vrouw,Rechts,
,dotnumber,2,2,training,average,average,,635,['c'],1,left,none,-99,-99,,61,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,3,2,training,average,average,,634,['n'],1,right,none,-99,-99,,50,61,,,,,,30,18,Vrouw,Rechts,
,dotnumber,4,2,training,average,average,,702,['c'],1,left,none,-99,-99,,50,37,,,,,,30,18,Vrouw,Rechts,
,dotnumber,5,2,training,average,average,,618,['n'],0,left,none,-99,-99,,61,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,6,2,training,average,average,,634,['c'],1,left,none,-99,-99,,61,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,7,2,training,average,average,,667,['n'],0,left,none,-99,-99,,63,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,8,2,training,average,average,,685,['c'],0,right,none,-99,-99,,37,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,9,2,training,average,average,,718,['n'],1,right,none,-99,-99,,36,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,10,2,training,average,average,,618,['c'],1,left,none,-99,-99,,64,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,11,2,training,average,average,,702,['n'],1,right,none,-99,-99,,37,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,12,2,training,average,average,,601,['n'],1,right,none,-99,-99,,38,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,13,2,training,average,average,,702,['c'],1,left,none,-99,-99,,50,37,,,,,,30,18,Vrouw,Rechts,
,dotnumber,14,2,training,average,average,,601,['n'],1,right,none,-99,-99,,50,64,,,,,,30,18,Vrouw,Rechts,
,dotnumber,15,2,training,average,average,,785,['n'],0,left,none,-99,-99,,50,39,,,,,,30,18,Vrouw,Rechts,
,dotnumber,16,2,training,average,average,,684,['c'],0,right,none,-99,-99,,50,61,,,,,,30,18,Vrouw,Rechts,
,dotnumber,17,2,training,average,average,,502,['c'],1,left,none,-99,-99,,50,37,,,,,,30,18,Vrouw,Rechts,
,dotnumber,18,2,training,average,average,,602,['n'],1,right,none,-99,-99,,37,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,19,2,training,average,average,,502,['n'],1,right,none,-99,-99,,50,64,,,,,,30,18,Vrouw,Rechts,
,dotnumber,20,2,training,average,average,,635,['c'],1,left,none,-99,-99,,50,38,,,,,,30,18,Vrouw,Rechts,
,dotnumber,21,2,training,average,average,,719,['n'],1,right,none,-99,-99,,35,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,22,2,training,average,average,,652,['c'],1,left,none,-99,-99,,61,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,23,2,training,average,average,,669,['c'],0,right,none,-99,-99,,50,61,,,,,,30,18,Vrouw,Rechts,
,dotnumber,0,3,training,average,average,,535,['c'],1,left,none,-99,-99,,50,36,,,,,,30,18,Vrouw,Rechts,
,dotnumber,1,3,training,average,average,,585,['c'],1,left,none,-99,-99,,64,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,2,3,training,average,average,,585,['n'],1,right,none,-99,-99,,50,61,,,,,,30,18,Vrouw,Rechts,
,dotnumber,3,3,training,average,average,,502,['c'],1,left,none,-99,-99,,61,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,4,3,training,average,average,,468,['c'],1,left,none,-99,-99,,50,38,,,,,,30,18,Vrouw,Rechts,
,dotnumber,5,3,training,average,average,,552,['n'],1,right,none,-99,-99,,50,64,,,,,,30,18,Vrouw,Rechts,
,dotnumber,6,3,training,average,average,,435,['c'],1,left,none,-99,-99,,62,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,7,3,training,average,average,,635,['c'],1,left,none,-99,-99,,50,35,,,,,,30,18,Vrouw,Rechts,
,dotnumber,8,3,training,average,average,,618,['n'],1,right,none,-99,-99,,36,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,9,3,training,average,average,,851,['n'],1,right,none,-99,-99,,38,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,10,3,training,average,average,,518,['c'],1,left,none,-99,-99,,65,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,11,3,training,average,average,,518,['n'],0,left,none,-99,-99,,50,37,,,,,,30,18,Vrouw,Rechts,
,dotnumber,12,3,training,average,average,,502,['c'],0,right,none,-99,-99,,50,63,,,,,,30,18,Vrouw,Rechts,
,dotnumber,13,3,training,average,average,,468,['c'],1,left,none,-99,-99,,65,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,14,3,training,average,average,,651,['c'],0,right,none,-99,-99,,37,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,15,3,training,average,average,,886,['n'],1,right,none,-99,-99,,50,61,,,,,,30,18,Vrouw,Rechts,
,dotnumber,16,3,training,average,average,,485,['n'],1,right,none,-99,-99,,36,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,17,3,training,average,average,,569,['c'],1,left,none,-99,-99,,50,39,,,,,,30,18,Vrouw,Rechts,
,dotnumber,18,3,training,average,average,,585,['n'],1,right,none,-99,-99,,50,62,,,,,,30,18,Vrouw,Rechts,
,dotnumber,19,3,training,average,average,,485,['n'],1,right,none,-99,-99,,50,61,,,,,,30,18,Vrouw,Rechts,
,dotnumber,20,3,training,average,average,,452,['n'],1,right,none,-99,-99,,36,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,21,3,training,average,average,,485,['n'],1,right,none,-99,-99,,36,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,22,3,training,average,average,,551,['c'],1,left,none,-99,-99,,50,38,,,,,,30,18,Vrouw,Rechts,
,dotnumber,23,3,training,average,average,,301,['c'],1,left,none,-99,-99,,65,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,0,4,training,average,average,,702,['c'],0,right,none,-99,-99,,35,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,1,4,training,average,average,,434,['c'],0,right,none,-99,-99,,39,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,2,4,training,average,average,,467,['n'],0,left,none,-99,-99,,62,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,3,4,training,average,average,,684,['n'],1,right,none,-99,-99,,50,63,,,,,,30,18,Vrouw,Rechts,
,dotnumber,4,4,training,average,average,,568,['c'],0,right,none,-99,-99,,38,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,5,4,training,average,average,,568,['n'],1,right,none,-99,-99,,50,64,,,,,,30,18,Vrouw,Rechts,
,dotnumber,6,4,training,average,average,,751,['n'],1,right,none,-99,-99,,39,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,7,4,training,average,average,,803,['n'],0,left,none,-99,-99,,61,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,8,4,training,average,average,,602,['c'],0,right,none,-99,-99,,50,64,,,,,,30,18,Vrouw,Rechts,
,dotnumber,9,4,training,average,average,,603,['n'],0,left,none,-99,-99,,61,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,10,4,training,average,average,,619,['c'],1,left,none,-99,-99,,50,35,,,,,,30,18,Vrouw,Rechts,
,dotnumber,11,4,training,average,average,,618,['c'],1,left,none,-99,-99,,64,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,12,4,training,average,average,,836,['n'],1,right,none,-99,-99,,37,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,13,4,training,average,average,,568,['c'],1,left,none,-99,-99,,50,36,,,,,,30,18,Vrouw,Rechts,
,dotnumber,14,4,training,average,average,,618,['n'],1,right,none,-99,-99,,50,62,,,,,,30,18,Vrouw,Rechts,
,dotnumber,15,4,training,average,average,,602,['n'],0,left,none,-99,-99,,64,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,16,4,training,average,average,,636,['n'],1,right,none,-99,-99,,35,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,17,4,training,average,average,,652,['c'],1,left,none,-99,-99,,50,37,,,,,,30,18,Vrouw,Rechts,
,dotnumber,18,4,training,average,average,,652,['c'],1,left,none,-99,-99,,50,37,,,,,,30,18,Vrouw,Rechts,
,dotnumber,19,4,training,average,average,,535,['c'],1,left,none,-99,-99,,63,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,20,4,training,average,average,,752,['n'],1,right,none,-99,-99,,50,61,,,,,,30,18,Vrouw,Rechts,
,dotnumber,21,4,training,average,average,,585,['c'],1,left,none,-99,-99,,50,38,,,,,,30,18,Vrouw,Rechts,
,dotnumber,22,4,training,average,average,,702,['n'],1,right,none,-99,-99,,50,63,,,,,,30,18,Vrouw,Rechts,
,dotnumber,23,4,training,average,average,,668,['c'],1,left,none,-99,-99,,50,37,,,,,,30,18,Vrouw,Rechts,
,dotnumber,0,5,main,average,hard,,751,['c'],1,left,['3'],4,1266,,50,47,,,,,,30,18,Vrouw,Rechts,
,dotnumber,1,5,main,average,average,,1319,['c'],0,right,['2'],5,500,,38,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,2,5,main,average,hard,,535,['c'],1,left,['1'],6,246,,53,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,3,5,main,average,easy,,702,['n'],1,right,['2'],5,267,,50,74,,,,,,30,18,Vrouw,Rechts,
,dotnumber,4,5,main,average,easy,,1152,['c'],1,left,['1'],6,333,,50,27,,,,,,30,18,Vrouw,Rechts,
,dotnumber,5,5,main,average,easy,,1319,['n'],1,right,['1'],6,485,,50,74,,,,,,30,18,Vrouw,Rechts,
,dotnumber,6,5,main,average,easy,,585,['n'],1,right,['1'],6,566,,26,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,7,5,main,average,easy,,702,['c'],1,left,['1'],6,222,,72,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,8,5,main,average,easy,,835,['c'],1,left,['1'],6,494,,75,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,9,5,main,average,average,,786,['n'],0,left,['1'],6,407,,50,36,,,,,,30,18,Vrouw,Rechts,
,dotnumber,10,5,main,average,easy,,114,['c'],0,right,['0'],1,490,,25,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,11,5,main,average,easy,,585,['n'],1,right,['1'],6,474,,27,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,12,5,main,average,hard,,618,['n'],0,left,['1'],6,1146,,54,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,13,5,main,average,hard,,1018,['c'],1,left,['1'],6,285,,50,46,,,,,,30,18,Vrouw,Rechts,
,dotnumber,14,5,main,average,average,,685,['n'],0,left,['1'],6,738,,50,37,,,,,,30,18,Vrouw,Rechts,
,dotnumber,15,5,main,average,easy,,1236,['c'],1,left,['1'],6,557,,74,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,16,5,main,average,easy,,3537,['n'],0,left,['9'],2,1906,,50,27,,,,,,30,18,Vrouw,Rechts,
,dotnumber,17,5,main,average,average,,1469,['n'],1,right,['9'],2,483,,50,64,,,,,,30,18,Vrouw,Rechts,
,dotnumber,18,5,main,average,average,,2219,['c'],1,left,['2'],5,417,,61,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,19,5,main,average,hard,,802,['c'],1,left,['1'],6,267,,50,48,,,,,,30,18,Vrouw,Rechts,
,dotnumber,20,5,main,average,easy,,1102,['n'],1,right,['0'],1,751,,50,72,,,,,,30,18,Vrouw,Rechts,
,dotnumber,21,5,main,average,average,,4456,['c'],1,left,['1'],6,501,,65,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,22,5,main,average,average,,785,['c'],1,left,['1'],6,573,,63,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,23,5,main,average,hard,,952,['n'],1,right,['1'],6,379,,50,51,,,,,,30,18,Vrouw,Rechts,
,dotnumber,24,5,main,average,average,,635,['n'],1,right,['2'],5,461,,50,64,,,,,,30,18,Vrouw,Rechts,
,dotnumber,25,5,main,average,average,,1185,['c'],0,right,['1'],6,1318,,37,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,26,5,main,average,easy,,2053,['n'],0,left,['2'],5,6041,,71,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,27,5,main,average,easy,,885,['c'],1,left,['1'],6,249,,50,27,,,,,,30,18,Vrouw,Rechts,
,dotnumber,28,5,main,average,hard,,769,['c'],0,right,['3'],4,283,,50,53,,,,,,30,18,Vrouw,Rechts,
,dotnumber,29,5,main,average,hard,,802,['c'],0,right,['2'],5,107,,47,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,30,5,main,average,hard,,835,['n'],0,left,['3'],4,528,,51,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,31,5,main,average,hard,,852,['n'],1,right,['2'],5,372,,50,51,,,,,,30,18,Vrouw,Rechts,
,dotnumber,32,5,main,average,average,,752,['c'],1,left,['1'],6,178,,50,38,,,,,,30,18,Vrouw,Rechts,
,dotnumber,33,5,main,average,easy,,719,['n'],1,right,['1'],6,362,,50,74,,,,,,30,18,Vrouw,Rechts,
,dotnumber,34,5,main,average,average,,786,['c'],0,right,['1'],6,520,,35,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,35,5,main,average,average,,1052,['n'],0,left,['1'],6,467,,63,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,36,5,main,average,average,,702,['n'],1,right,['1'],6,479,,39,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,37,5,main,average,easy,,1919,['c'],1,left,['2'],5,2074,,71,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,38,5,main,average,hard,,802,['c'],1,left,['2'],5,800,,55,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,39,5,main,average,average,,835,['n'],1,right,['3'],4,329,,38,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,40,5,main,average,average,,1503,['n'],1,right,['9'],2,618,,50,62,,,,,,30,18,Vrouw,Rechts,
,dotnumber,41,5,main,average,easy,,2504,['n'],1,right,['8'],3,1351,,50,71,,,,,,30,18,Vrouw,Rechts,
,dotnumber,42,5,main,average,hard,,835,['n'],1,right,['1'],6,345,,48,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,43,5,main,average,average,,601,['n'],1,right,['1'],6,447,,37,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,44,5,main,average,easy,,935,['c'],1,left,['2'],5,610,,50,29,,,,,,30,18,Vrouw,Rechts,
,dotnumber,45,5,main,average,easy,,819,['c'],1,left,['2'],5,260,,73,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,46,5,main,average,hard,,769,['n'],0,left,['2'],5,1047,,50,48,,,,,,30,18,Vrouw,Rechts,
,dotnumber,47,5,main,average,hard,,951,['n'],0,left,['9'],2,2753,,50,48,,,,,,30,18,Vrouw,Rechts,
,dotnumber,48,5,main,average,easy,,701,['n'],1,right,['2'],5,528,,27,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,49,5,main,average,hard,,651,['n'],1,right,['2'],5,492,,50,53,,,,,,30,18,Vrouw,Rechts,
,dotnumber,50,5,main,average,hard,,568,['n'],1,right,['2'],5,5133,,48,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,51,5,main,average,hard,,901,['c'],0,right,['2'],5,546,,50,52,,,,,,30,18,Vrouw,Rechts,
,dotnumber,52,5,main,average,hard,,786,['n'],1,right,['2'],5,728,,47,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,53,5,main,average,hard,,602,['n'],0,left,['2'],5,254,,55,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,54,5,main,average,average,,718,['n'],0,left,['2'],5,1666,,50,36,,,,,,30,18,Vrouw,Rechts,
,dotnumber,55,5,main,average,hard,,719,['n'],1,right,['2'],5,556,,47,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,56,5,main,average,average,,585,['n'],1,right,['2'],5,730,,50,62,,,,,,30,18,Vrouw,Rechts,
,dotnumber,57,5,main,average,average,,4471,['n'],1,right,['1'],6,497,,50,63,,,,,,30,18,Vrouw,Rechts,
,dotnumber,58,5,main,average,hard,,802,['n'],1,right,['3'],4,649,,47,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,59,5,main,average,easy,,618,['n'],1,right,['1'],6,273,,27,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,60,5,main,average,hard,,1052,['n'],0,left,['9'],2,967,,50,49,,,,,,30,18,Vrouw,Rechts,
,dotnumber,61,5,main,average,easy,,1668,['c'],1,left,['2'],5,183,,50,28,,,,,,30,18,Vrouw,Rechts,
,dotnumber,62,5,main,average,average,,852,['c'],1,left,['2'],5,424,,65,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,63,5,main,average,hard,,1386,['c'],0,right,['2'],5,234,,50,55,,,,,,30,18,Vrouw,Rechts,
,dotnumber,64,5,main,average,average,,869,['n'],0,left,['2'],5,298,,50,37,,,,,,30,18,Vrouw,Rechts,
,dotnumber,65,5,main,average,hard,,652,['n'],0,left,['2'],5,943,,51,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,66,5,main,average,average,,1019,['c'],1,left,['1'],6,331,,65,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,67,5,main,average,average,,2553,['c'],1,left,['1'],6,225,,50,37,,,,,,30,18,Vrouw,Rechts,
,dotnumber,68,5,main,average,average,,785,['n'],1,right,['2'],5,660,,50,65,,,,,,30,18,Vrouw,Rechts,
,dotnumber,69,5,main,average,easy,,1185,['n'],1,right,['2'],5,693,,28,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,70,5,main,average,easy,,635,['n'],1,right,['1'],6,299,,50,72,,,,,,30,18,Vrouw,Rechts,
,dotnumber,71,5,main,average,easy,,668,['c'],1,left,['1'],6,319,,50,29,,,,,,30,18,Vrouw,Rechts,
,dotnumber,0,6,main,average,hard,,602,['n'],1,right,['1'],6,307,,50,53,,,,,,30,18,Vrouw,Rechts,
,dotnumber,1,6,main,average,average,,869,['c'],1,left,['1'],6,287,,50,37,,,,,,30,18,Vrouw,Rechts,
,dotnumber,2,6,main,average,average,,717,['c'],1,left,['3'],4,66,,50,36,,,,,,30,18,Vrouw,Rechts,
,dotnumber,3,6,main,average,hard,,618,['n'],1,right,['1'],6,274,,46,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,4,6,main,average,average,,702,['n'],1,right,['1'],6,278,,50,61,,,,,,30,18,Vrouw,Rechts,
,dotnumber,5,6,main,average,average,,585,['c'],1,left,['2'],5,207,,62,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,6,6,main,average,average,,651,['n'],1,right,['1'],6,248,,38,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,7,6,main,average,hard,,835,['c'],1,left,['1'],6,408,,55,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,8,6,main,average,hard,,684,['n'],1,right,['2'],5,183,,49,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,9,6,main,average,average,,718,['c'],0,right,['1'],6,718,,38,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,10,6,main,average,average,,886,['c'],1,left,['2'],5,393,,50,37,,,,,,30,18,Vrouw,Rechts,
,dotnumber,11,6,main,average,average,,685,['c'],1,left,['1'],6,761,,64,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,12,6,main,average,hard,,686,['n'],0,left,['1'],6,555,,50,45,,,,,,30,18,Vrouw,Rechts,
,dotnumber,13,6,main,average,hard,,886,['n'],0,left,['1'],6,923,,50,45,,,,,,30,18,Vrouw,Rechts,
,dotnumber,14,6,main,average,hard,,586,['n'],0,left,['1'],6,298,,51,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,15,6,main,average,easy,,619,['c'],1,left,['1'],6,1313,,72,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,16,6,main,average,hard,,685,['c'],0,right,['1'],6,331,,49,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,17,6,main,average,hard,,1136,['c'],1,left,['1'],6,347,,50,46,,,,,,30,18,Vrouw,Rechts,
,dotnumber,18,6,main,average,easy,,668,['c'],1,left,['1'],6,766,,73,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,19,6,main,average,easy,,735,['n'],1,right,['1'],6,2748,,50,73,,,,,,30,18,Vrouw,Rechts,
,dotnumber,20,6,main,average,easy,,652,['c'],1,left,['1'],6,302,,50,26,,,,,,30,18,Vrouw,Rechts,
,dotnumber,21,6,main,average,average,,951,['c'],1,left,['1'],6,678,,64,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,22,6,main,average,hard,,884,['n'],1,right,['1'],6,1699,,48,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,23,6,main,average,easy,,618,['n'],1,right,['1'],6,640,,27,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,24,6,main,average,hard,,602,['n'],1,right,['1'],6,410,,50,54,,,,,,30,18,Vrouw,Rechts,
