starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotnumber,8,4,training,hard,hard,,734,['c'],0,right,none,-99,-99,48,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,9,4,training,hard,hard,,970,['n'],1,right,none,-99,-99,50,53,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,10,4,training,hard,hard,,951,['c'],1,left,none,-99,-99,53,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,11,4,training,hard,hard,,884,['c'],0,right,none,-99,-99,50,54,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,12,4,training,hard,hard,,435,['n'],0,left,none,-99,-99,50,49,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,13,4,training,hard,hard,,502,['c'],0,right,none,-99,-99,49,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,14,4,training,hard,hard,,953,['n'],1,right,none,-99,-99,50,53,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,15,4,training,hard,hard,,852,['c'],1,left,none,-99,-99,50,48,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,16,4,training,hard,hard,,1252,['n'],0,left,none,-99,-99,55,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,17,4,training,hard,hard,,818,['n'],1,right,none,-99,-99,48,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,18,4,training,hard,hard,,1002,['c'],1,left,none,-99,-99,50,45,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,19,4,training,hard,hard,,718,['n'],1,right,none,-99,-99,50,52,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,20,4,training,hard,hard,,769,['n'],0,left,none,-99,-99,50,49,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,21,4,training,hard,hard,,534,['n'],1,right,none,-99,-99,50,55,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,22,4,training,hard,hard,,785,['n'],1,right,none,-99,-99,46,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,23,4,training,hard,hard,,752,['c'],1,left,none,-99,-99,52,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,0,5,main,hard,hard,,869,['n'],1,right,['3'],3,531,47,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,1,5,main,hard,hard,,934,['n'],1,right,['3'],3,3011,49,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,2,5,main,hard,easy,,735,['c'],1,left,['9'],5,390,50,26,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,3,5,main,hard,average,,969,['n'],1,right,['0'],6,731,37,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,4,5,main,hard,hard,,1669,['c'],1,left,['2'],2,773,50,45,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,5,5,main,hard,average,,3371,['n'],0,left,['8'],4,280,50,35,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,6,5,main,hard,hard,,1102,['n'],0,left,['2'],2,428,50,47,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,7,5,main,hard,hard,,719,['n'],0,left,['9'],5,793,54,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,8,5,main,hard,easy,,752,['c'],1,left,['9'],5,838,50,29,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,9,5,main,hard,easy,,768,['n'],1,right,['8'],4,593,28,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,10,5,main,hard,hard,,1619,['c'],0,right,['2'],2,754,50,53,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,11,5,main,hard,hard,,735,['n'],1,right,['2'],2,513,50,53,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,12,5,main,hard,hard,,1186,['c'],1,left,['2'],2,632,54,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,13,5,main,hard,hard,,1236,['n'],1,right,['3'],3,2840,50,54,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,14,5,main,hard,hard,,868,['n'],1,right,['2'],2,300,50,53,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,15,5,main,hard,easy,,869,['n'],1,right,['8'],4,616,50,75,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,16,5,main,hard,easy,,902,['n'],1,right,['8'],4,374,26,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,17,5,main,hard,easy,,1601,['n'],1,right,['9'],5,1537,26,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,18,5,main,hard,hard,,1085,['c'],0,right,['1'],1,946,48,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,19,5,main,hard,average,,2103,['c'],0,right,['2'],2,674,36,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,20,5,main,hard,average,,1386,['n'],0,left,['3'],3,809,50,37,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,21,5,main,hard,hard,,885,['n'],0,left,['1'],1,528,50,45,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,22,5,main,hard,hard,,786,['n'],1,right,['2'],2,407,45,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,23,5,main,hard,easy,,985,['n'],0,left,['2'],2,618,50,27,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,24,5,main,hard,easy,,885,['c'],1,left,['8'],4,345,72,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,25,5,main,hard,hard,,1537,['c'],1,left,['8'],4,936,53,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,26,5,main,hard,easy,,735,['c'],1,left,['3'],3,1376,75,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,27,5,main,hard,easy,,1302,['c'],1,left,['3'],3,942,75,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,28,5,main,hard,easy,,835,['n'],1,right,['8'],4,658,50,74,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,29,5,main,hard,average,,935,['c'],1,left,['3'],3,749,50,35,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,30,5,main,hard,hard,,852,['n'],1,right,['3'],3,615,47,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,31,5,main,hard,average,,802,['c'],1,left,['8'],4,2905,50,36,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,32,5,main,hard,average,,986,['n'],1,right,['8'],4,1046,50,61,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,33,5,main,hard,hard,,918,['c'],1,left,['8'],4,1442,53,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,34,5,main,hard,easy,,952,['c'],1,left,['3'],3,3084,50,26,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,35,5,main,hard,hard,,702,['n'],0,left,['3'],3,1165,50,46,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,36,5,main,hard,average,,1019,['c'],1,left,['2'],2,384,50,39,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,37,5,main,hard,average,,702,['n'],1,right,['8'],4,287,37,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,38,5,main,hard,average,,1035,['c'],0,right,['2'],2,853,50,61,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,39,5,main,hard,average,,751,['n'],1,right,['8'],4,752,50,62,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,40,5,main,hard,easy,,767,['n'],1,right,['8'],4,542,28,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,41,5,main,hard,average,,919,['n'],1,right,['8'],4,446,37,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,42,5,main,hard,average,,836,['n'],0,left,['8'],4,854,64,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,43,5,main,hard,hard,,1151,['c'],0,right,['2'],2,512,50,54,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,44,5,main,hard,average,,902,['n'],1,right,['9'],5,483,38,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,45,5,main,hard,easy,,1052,['c'],1,left,['0'],6,688,50,27,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,46,5,main,hard,hard,,902,['n'],0,left,['8'],4,619,54,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,47,5,main,hard,easy,,768,['n'],1,right,['8'],4,510,50,74,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,48,5,main,hard,hard,,952,['n'],1,right,['0'],6,638,50,51,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,49,5,main,hard,easy,,1070,['c'],1,left,['9'],5,757,72,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,50,5,main,hard,average,,618,['n'],1,right,['0'],6,569,50,64,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,51,5,main,hard,easy,,719,['n'],1,right,['9'],5,640,28,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,52,5,main,hard,hard,,534,['n'],0,left,['0'],6,556,50,46,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,53,5,main,hard,easy,,918,['n'],0,left,['9'],5,684,73,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,54,5,main,hard,average,,952,['c'],1,left,['8'],4,469,65,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,55,5,main,hard,easy,,968,['c'],1,left,['8'],4,710,72,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,56,5,main,hard,hard,,971,['n'],0,left,['8'],4,1213,50,47,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,57,5,main,hard,easy,,887,['n'],1,right,['0'],6,692,29,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,58,5,main,hard,average,,1270,['n'],1,right,['0'],6,1024,50,61,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,59,5,main,hard,easy,,1002,['c'],1,left,['9'],5,377,50,26,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,60,5,main,hard,hard,,1034,['n'],0,left,['9'],5,732,55,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,61,5,main,hard,average,,702,['c'],1,left,['2'],2,925,63,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,62,5,main,hard,easy,,685,['n'],1,right,['9'],5,839,50,75,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,63,5,main,hard,easy,,719,['n'],1,right,['8'],4,820,50,72,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,64,5,main,hard,average,,1502,['n'],1,right,['3'],3,464,37,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,65,5,main,hard,average,,651,['n'],0,left,['8'],4,399,63,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,66,5,main,hard,easy,,868,['n'],1,right,['8'],4,743,50,75,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,67,5,main,hard,average,,902,['c'],1,left,['3'],3,1216,64,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,68,5,main,hard,average,,785,['c'],1,left,['3'],3,2266,65,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,69,5,main,hard,average,,1652,['n'],1,right,['8'],4,630,50,62,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,70,5,main,hard,average,,751,['c'],1,left,['3'],3,586,50,36,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,71,5,main,hard,hard,,1303,['n'],1,right,['8'],4,857,47,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,0,6,main,hard,easy,,4055,['n'],1,right,['8'],4,1233,28,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,1,6,main,hard,hard,,1219,['c'],1,left,['3'],3,185,50,49,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,2,6,main,hard,hard,,702,['n'],0,left,['8'],4,384,53,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,3,6,main,hard,easy,,718,['n'],1,right,['8'],4,47,50,71,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,4,6,main,hard,average,,619,['n'],1,right,['8'],4,544,35,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,5,6,main,hard,hard,,1135,['n'],1,right,['3'],3,792,50,52,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,6,6,main,hard,average,,1219,['n'],1,right,['8'],4,514,50,62,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,7,6,main,hard,easy,,635,['n'],1,right,['8'],4,416,27,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,8,6,main,hard,hard,,769,['c'],0,right,['3'],3,459,50,54,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,9,6,main,hard,easy,,835,['c'],1,left,['3'],3,514,50,27,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,10,6,main,hard,average,,769,['n'],1,right,['1'],1,890,50,62,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,11,6,main,hard,average,,4055,['c'],1,left,['2'],2,1356,62,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,12,6,main,hard,hard,,1052,['n'],1,right,['3'],3,342,48,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,13,6,main,hard,average,,751,['c'],1,left,['8'],4,389,61,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,14,6,main,hard,easy,,886,['c'],1,left,['8'],4,733,50,29,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,15,6,main,hard,average,,869,['c'],1,left,['3'],3,327,50,35,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,16,6,main,hard,easy,,769,['n'],1,right,['3'],3,1159,50,72,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,17,6,main,hard,easy,,619,['n'],1,right,['8'],4,1834,50,75,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,18,6,main,hard,hard,,668,['n'],1,right,['3'],3,720,46,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,19,6,main,hard,average,,685,['c'],1,left,['0'],6,386,50,36,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,20,6,main,hard,average,,969,['c'],0,right,['3'],3,327,50,63,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,21,6,main,hard,easy,,635,['n'],1,right,['8'],4,492,29,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,22,6,main,hard,hard,,835,['c'],0,right,['3'],3,1602,47,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,23,6,main,hard,easy,,769,['c'],1,left,['0'],6,285,72,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,24,6,main,hard,hard,,2303,['c'],1,left,['1'],1,143,51,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,25,6,main,hard,hard,,1335,['c'],1,left,['2'],2,335,51,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,26,6,main,hard,average,,1236,['n'],1,right,['9'],5,2010,39,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,27,6,main,hard,hard,,885,['n'],0,left,['9'],5,320,50,49,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,28,6,main,hard,average,,836,['n'],0,left,['9'],5,365,62,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,29,6,main,hard,average,,685,['c'],1,left,['3'],3,990,50,37,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,30,6,main,hard,hard,,751,['n'],0,left,['8'],4,323,52,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,31,6,main,hard,hard,,852,['n'],0,left,['8'],4,687,50,47,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,32,6,main,hard,average,,568,['n'],1,right,['1'],1,696,50,63,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,33,6,main,hard,easy,,484,['n'],1,right,['8'],4,499,27,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,34,6,main,hard,easy,,968,['c'],1,left,['1'],1,676,50,25,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,35,6,main,hard,easy,,1670,['c'],0,right,['1'],1,368,50,72,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,36,6,main,hard,easy,,868,['c'],1,left,['0'],6,409,50,28,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,37,6,main,hard,easy,,1053,['n'],1,right,['0'],6,666,50,75,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,38,6,main,hard,average,,835,['n'],1,right,['8'],4,536,38,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,39,6,main,hard,hard,,985,['c'],0,right,['3'],3,614,49,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,40,6,main,hard,average,,1002,['c'],1,left,['3'],3,720,64,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,41,6,main,hard,average,,2938,['c'],0,right,['1'],1,1143,50,65,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,42,6,main,hard,average,,985,['c'],1,left,['9'],5,620,50,36,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,43,6,main,hard,average,,2337,['n'],0,left,['3'],3,1519,50,35,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,44,6,main,hard,average,,2337,['n'],1,right,['3'],3,909,37,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,45,6,main,hard,average,,719,['n'],1,right,['9'],5,1575,50,65,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,46,6,main,hard,easy,,8259,['c'],1,left,['1'],1,833,71,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,47,6,main,hard,easy,,686,['c'],1,left,['1'],1,974,71,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,48,6,main,hard,hard,,1036,['n'],1,right,['8'],4,872,50,53,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,49,6,main,hard,easy,,1737,['c'],1,left,['9'],5,425,72,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,50,6,main,hard,average,,1486,['c'],1,left,['8'],4,1175,50,36,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,51,6,main,hard,easy,,686,['n'],1,right,['8'],4,1176,50,72,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,52,6,main,hard,easy,,1837,['c'],1,left,['3'],3,1064,50,27,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,53,6,main,hard,hard,,1536,['c'],1,left,['3'],3,1978,50,49,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,54,6,main,hard,hard,,1552,['c'],1,left,['3'],3,454,50,45,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,55,6,main,hard,hard,,1203,['c'],1,left,['3'],3,719,54,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,56,6,main,hard,easy,,952,['c'],1,left,['3'],3,166,72,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,57,6,main,hard,average,,1203,['c'],1,left,['3'],3,602,62,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,58,6,main,hard,easy,,752,['c'],1,left,['8'],4,2127,75,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,59,6,main,hard,average,,1119,['n'],1,right,['1'],1,1638,35,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,60,6,main,hard,average,,852,['c'],1,left,['1'],1,956,62,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,61,6,main,hard,easy,,1503,['c'],1,left,['8'],4,660,50,27,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,62,6,main,hard,hard,,902,['n'],1,right,['8'],4,1264,50,52,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,63,6,main,hard,easy,,818,['n'],1,right,['9'],5,1127,27,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,64,6,main,hard,easy,,768,['n'],1,right,['0'],6,438,28,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,65,6,main,hard,hard,,868,['c'],1,left,['9'],5,1821,52,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,66,6,main,hard,hard,,1001,['n'],1,right,['0'],6,757,50,55,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,67,6,main,hard,hard,,885,['c'],1,left,['9'],5,878,50,45,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,68,6,main,hard,average,,669,['n'],1,right,['0'],6,603,35,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,69,6,main,hard,hard,,1218,['n'],1,right,['8'],4,285,45,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,70,6,main,hard,hard,,819,['c'],0,right,['8'],4,571,50,51,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,71,6,main,hard,hard,,786,['n'],1,right,['1'],1,320,46,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,0,7,main,hard,average,,2253,['n'],1,right,['8'],4,600,35,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,1,7,main,hard,hard,,2603,['c'],0,right,['3'],3,689,48,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,2,7,main,hard,hard,,802,['n'],0,left,['2'],2,624,50,48,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,3,7,main,hard,average,,651,['n'],1,right,['2'],2,824,50,62,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,4,7,main,hard,hard,,585,['n'],1,right,['9'],5,491,50,55,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,5,7,main,hard,easy,,818,['c'],1,left,['0'],6,289,71,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,6,7,main,hard,average,,1202,['c'],1,left,['8'],4,288,65,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,7,7,main,hard,average,,952,['n'],0,left,['8'],4,554,50,39,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,8,7,main,hard,easy,,1185,['n'],1,right,['8'],4,335,28,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,9,7,main,hard,easy,,769,['n'],1,right,['8'],4,366,50,72,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,10,7,main,hard,easy,,785,['n'],1,right,['8'],4,587,50,74,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,11,7,main,hard,easy,,785,['c'],1,left,['8'],4,1934,50,27,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,12,7,main,hard,hard,,818,['c'],1,left,['8'],4,490,50,49,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,13,7,main,hard,average,,669,['n'],1,right,['8'],4,727,50,61,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,14,7,main,hard,hard,,835,['c'],1,left,['8'],4,819,50,46,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,15,7,main,hard,easy,,668,['c'],1,left,['9'],5,338,73,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,16,7,main,hard,average,,1102,['c'],1,left,['0'],6,403,64,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,17,7,main,hard,easy,,618,['c'],1,left,['0'],6,309,50,28,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,18,7,main,hard,hard,,769,['c'],1,left,['9'],5,1062,52,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,19,7,main,hard,average,,1019,['c'],1,left,['0'],6,253,50,35,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,20,7,main,hard,hard,,818,['n'],1,right,['2'],2,461,48,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,21,7,main,hard,easy,,618,['n'],1,right,['9'],5,557,50,71,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,22,7,main,hard,average,,785,['c'],1,left,['9'],5,418,62,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,23,7,main,hard,average,,801,['n'],1,right,['8'],4,508,50,63,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,24,7,main,hard,average,,635,['c'],1,left,['8'],4,1338,50,36,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,25,7,main,hard,easy,,901,['n'],1,right,['8'],4,938,26,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,26,7,main,hard,hard,,685,['c'],0,right,['8'],4,1876,50,53,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,27,7,main,hard,hard,,670,['n'],1,right,['8'],4,376,50,52,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,28,7,main,hard,average,,602,['n'],1,right,['9'],5,364,35,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,29,7,main,hard,hard,,868,['n'],1,right,['2'],2,454,50,54,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,30,7,main,hard,easy,,785,['c'],1,left,['2'],2,2800,50,29,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,31,7,main,hard,hard,,768,['n'],1,right,['2'],2,1322,50,52,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,32,7,main,hard,easy,,734,['n'],1,right,['8'],4,770,26,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,33,7,main,hard,easy,,651,['n'],1,right,['9'],5,884,50,74,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,34,7,main,hard,hard,,835,['c'],0,right,['1'],1,282,47,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,35,7,main,hard,hard,,518,['c'],1,left,['8'],4,581,52,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,36,7,main,hard,easy,,769,['c'],1,left,['2'],2,986,72,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,37,7,main,hard,easy,,650,['c'],1,left,['0'],6,323,50,25,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,38,7,main,hard,average,,819,['c'],1,left,['9'],5,752,64,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,39,7,main,hard,hard,,1320,['n'],0,left,['3'],3,328,52,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,40,7,main,hard,hard,,1102,['c'],1,left,['8'],4,890,50,46,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,41,7,main,hard,average,,968,['c'],1,left,['1'],1,873,64,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,42,7,main,hard,hard,,751,['n'],0,left,['1'],1,708,50,47,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,43,7,main,hard,easy,,952,['n'],1,right,['8'],4,652,27,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,44,7,main,hard,easy,,902,['c'],1,left,['8'],4,1736,50,26,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,45,7,main,hard,average,,702,['n'],1,right,['2'],2,320,50,62,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,46,7,main,hard,easy,,1368,['n'],1,right,['8'],4,519,29,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,47,7,main,hard,easy,,1453,['c'],0,right,['2'],2,851,50,73,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,48,7,main,hard,average,,752,['n'],1,right,['1'],1,1405,39,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,49,7,main,hard,average,,4872,['c'],1,left,['2'],2,408,50,37,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,50,7,main,hard,hard,,902,['n'],1,right,['8'],4,574,50,54,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,51,7,main,hard,hard,,836,['c'],1,left,['8'],4,1553,50,46,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,52,7,main,hard,average,,769,['c'],1,left,['8'],4,670,61,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,53,7,main,hard,average,,2653,['c'],0,right,['1'],1,658,39,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,54,7,main,hard,average,,918,['n'],1,right,['3'],3,990,39,50,,,,,,,19,18,Vrouw,Rechts,
,dotnumber,55,7,main,hard,easy,,803,['n'],1,right,['9'],5,2881,25,50,,,,,,,19,18,Vrouw,Rechts,
