starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotnumber,9,4,training,hard,hard,,868,['n'],0,left,none,-99,-99,50,46,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,10,4,training,hard,hard,,869,['c'],0,right,none,-99,-99,49,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,11,4,training,hard,hard,,669,['n'],1,right,none,-99,-99,48,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,12,4,training,hard,hard,,803,['c'],1,left,none,-99,-99,50,47,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,13,4,training,hard,hard,,869,['n'],0,left,none,-99,-99,50,48,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,14,4,training,hard,hard,,636,['n'],0,left,none,-99,-99,50,47,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,15,4,training,hard,hard,,768,['n'],1,right,none,-99,-99,48,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,16,4,training,hard,hard,,585,['n'],1,right,none,-99,-99,49,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,17,4,training,hard,hard,,719,['n'],0,left,none,-99,-99,51,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,18,4,training,hard,hard,,402,['c'],1,left,none,-99,-99,50,48,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,19,4,training,hard,hard,,868,['c'],0,right,none,-99,-99,48,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,20,4,training,hard,hard,,853,['c'],0,right,none,-99,-99,45,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,21,4,training,hard,hard,,785,['c'],1,left,none,-99,-99,51,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,22,4,training,hard,hard,,451,['c'],0,right,none,-99,-99,50,52,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,23,4,training,hard,hard,,618,['n'],0,left,none,-99,-99,50,45,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,0,5,main,hard,average,,852,['n'],1,right,['9'],5,421,50,65,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,1,5,main,hard,average,,685,['c'],1,left,['8'],4,244,50,36,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,2,5,main,hard,easy,,635,['n'],1,right,['9'],5,252,25,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,3,5,main,hard,average,,750,['c'],1,left,['8'],4,255,50,36,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,4,5,main,hard,average,,836,['c'],1,left,['8'],4,206,64,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,5,5,main,hard,hard,,718,['n'],0,left,['9'],5,196,54,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,6,5,main,hard,hard,,918,['n'],1,right,['8'],4,339,45,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,7,5,main,hard,easy,,702,['n'],1,right,['8'],4,228,50,74,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,8,5,main,hard,average,,986,['n'],0,left,['9'],5,479,62,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,9,5,main,hard,average,,1385,['c'],1,left,['9'],5,207,64,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,10,5,main,hard,easy,,851,['c'],1,left,['8'],4,288,50,26,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,11,5,main,hard,hard,,952,['n'],1,right,['8'],4,265,45,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,12,5,main,hard,average,,751,['n'],1,right,['3'],3,843,35,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,13,5,main,hard,average,,668,['n'],1,right,['8'],4,282,50,63,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,14,5,main,hard,hard,,1386,['n'],1,right,['8'],4,241,49,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,15,5,main,hard,hard,,1119,['n'],0,left,['3'],3,1462,50,48,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,16,5,main,hard,hard,,785,['n'],0,left,['8'],4,278,50,46,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,17,5,main,hard,hard,,668,['n'],0,left,['8'],4,859,50,45,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,18,5,main,hard,average,,1268,['c'],1,left,['9'],5,257,63,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,19,5,main,hard,hard,,1469,['c'],0,right,['3'],3,790,50,54,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,20,5,main,hard,easy,,1286,['c'],1,left,['8'],4,317,50,29,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,21,5,main,hard,easy,,602,['c'],1,left,['8'],4,275,73,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,22,5,main,hard,easy,,785,['n'],1,right,['0'],6,484,28,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,23,5,main,hard,hard,,1719,['n'],0,left,['9'],5,534,51,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,24,5,main,hard,hard,,1086,['n'],0,left,['3'],3,207,52,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,25,5,main,hard,hard,,1120,['n'],0,left,['1'],1,517,50,49,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,26,5,main,hard,easy,,718,['c'],1,left,['3'],3,175,74,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,27,5,main,hard,hard,,802,['c'],1,left,['8'],4,243,53,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,28,5,main,hard,hard,,635,['n'],0,left,['8'],4,859,52,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,29,5,main,hard,hard,,768,['n'],0,left,['8'],4,229,50,47,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,30,5,main,hard,easy,,3638,['c'],1,left,['3'],3,371,72,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,31,5,main,hard,average,,1686,['n'],0,left,['3'],3,27,64,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,32,5,main,hard,easy,,1002,['c'],1,left,['8'],4,221,72,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,33,5,main,hard,average,,686,['c'],0,right,['8'],4,244,50,63,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,34,5,main,hard,average,,735,['c'],0,right,['8'],4,216,50,64,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,35,5,main,hard,easy,,635,['n'],1,right,['9'],5,241,50,72,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,36,5,main,hard,average,,518,['n'],0,left,['2'],2,254,64,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,37,5,main,hard,average,,619,['n'],1,right,['9'],5,182,50,65,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,38,5,main,hard,average,,1218,['c'],1,left,['8'],4,249,50,35,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,39,5,main,hard,easy,,601,['n'],1,right,['9'],5,226,50,75,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,40,5,main,hard,average,,701,['c'],1,left,['9'],5,504,50,35,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,41,5,main,hard,easy,,2337,['n'],1,right,['9'],5,304,27,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,42,5,main,hard,average,,852,['n'],1,right,['9'],5,268,35,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,43,5,main,hard,easy,,903,['c'],1,left,['9'],5,280,74,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,44,5,main,hard,hard,,652,['n'],1,right,['9'],5,255,50,52,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,45,5,main,hard,hard,,785,['c'],1,left,"['2', '3']",2,3681,50,45,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,46,5,main,hard,average,,803,['n'],1,right,['8'],4,277,36,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,47,5,main,hard,easy,,635,['n'],1,right,['9'],5,236,50,74,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,48,5,main,hard,easy,,736,['c'],1,left,['9'],5,144,50,27,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,49,5,main,hard,average,,952,['n'],1,right,['8'],4,351,36,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,50,5,main,hard,easy,,701,['c'],1,left,['9'],5,257,73,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,51,5,main,hard,average,,719,['n'],0,left,['8'],4,293,50,38,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,52,5,main,hard,easy,,702,['c'],1,left,['9'],5,264,50,27,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,53,5,main,hard,hard,,1302,['c'],1,left,['8'],4,293,55,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,54,5,main,hard,average,,902,['c'],0,right,['2'],2,240,50,63,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,55,5,main,hard,hard,,1453,['c'],0,right,['2'],2,215,50,52,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,56,5,main,hard,hard,,2170,['n'],1,right,['8'],4,497,47,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,57,5,main,hard,average,,1001,['n'],1,right,['8'],4,448,37,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,58,5,main,hard,easy,,601,['n'],1,right,['8'],4,513,28,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,59,5,main,hard,hard,,852,['n'],1,right,['8'],4,726,50,52,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,60,5,main,hard,hard,,786,['n'],1,right,['8'],4,500,50,54,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,61,5,main,hard,hard,,652,['n'],1,right,['8'],4,241,46,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,62,5,main,hard,hard,,585,['n'],1,right,['3'],3,1035,50,54,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,63,5,main,hard,easy,,753,['n'],1,right,['0'],6,334,27,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,64,5,main,hard,average,,885,['c'],1,left,['0'],6,312,50,39,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,65,5,main,hard,easy,,686,['n'],0,left,['9'],5,411,50,27,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,66,5,main,hard,easy,,753,['n'],1,right,['9'],5,232,28,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,67,5,main,hard,easy,,652,['c'],1,left,['9'],5,256,50,27,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,68,5,main,hard,easy,,751,['n'],1,right,['9'],5,259,50,74,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,69,5,main,hard,average,,785,['n'],1,right,['9'],5,68,39,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,70,5,main,hard,hard,,802,['n'],1,right,['9'],5,268,48,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,71,5,main,hard,easy,,2720,['n'],1,right,['8'],4,270,50,72,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,0,6,main,hard,hard,,718,['n'],0,left,['3'],3,228,50,46,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,1,6,main,hard,easy,,501,['n'],1,right,['9'],5,370,50,72,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,2,6,main,hard,average,,668,['c'],1,left,['8'],4,259,50,36,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,3,6,main,hard,average,,685,['n'],0,left,['3'],3,249,50,38,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,4,6,main,hard,average,,584,['n'],0,left,['8'],4,243,50,37,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,5,6,main,hard,hard,,702,['n'],0,left,['3'],3,217,53,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,6,6,main,hard,easy,,601,['n'],1,right,['8'],4,323,29,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,7,6,main,hard,hard,,2220,['c'],1,left,['3'],3,630,50,49,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,8,6,main,hard,easy,,1086,['c'],1,left,['9'],5,253,72,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,9,6,main,hard,easy,,1002,['n'],1,right,['9'],5,534,50,73,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,10,6,main,hard,average,,668,['n'],1,right,['9'],5,288,36,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,11,6,main,hard,average,,1185,['c'],1,left,['9'],5,288,50,36,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,12,6,main,hard,hard,,751,['c'],0,right,['3'],3,225,45,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,13,6,main,hard,average,,669,['n'],1,right,['9'],5,265,38,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,14,6,main,hard,hard,,618,['c'],0,right,['9'],5,145,45,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,15,6,main,hard,hard,,652,['n'],1,right,['9'],5,252,50,52,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,16,6,main,hard,easy,,469,['c'],1,left,['9'],5,363,50,25,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,17,6,main,hard,easy,,702,['c'],1,left,['8'],4,1051,50,27,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,18,6,main,hard,average,,686,['c'],1,left,['8'],4,240,62,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,19,6,main,hard,average,,635,['c'],0,right,['3'],3,201,50,61,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,20,6,main,hard,hard,,585,['c'],1,left,['9'],5,676,53,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,21,6,main,hard,easy,,519,['n'],1,right,['9'],5,176,50,72,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,22,6,main,hard,hard,,718,['c'],1,left,['3'],3,199,54,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,23,6,main,hard,easy,,1369,['c'],1,left,['8'],4,467,74,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,24,6,main,hard,average,,618,['c'],1,left,['8'],4,146,62,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,25,6,main,hard,hard,,551,['n'],1,right,['9'],5,210,46,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,26,6,main,hard,hard,,852,['c'],1,left,['9'],5,515,50,49,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,27,6,main,hard,hard,,1937,['c'],0,right,['8'],4,458,50,54,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,28,6,main,hard,easy,,619,['c'],1,left,['8'],4,250,50,26,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,29,6,main,hard,easy,,701,['n'],1,right,['9'],5,960,29,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,30,6,main,hard,hard,,802,['c'],1,left,['9'],5,387,50,47,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,31,6,main,hard,average,,718,['c'],1,left,['3'],3,210,50,38,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,32,6,main,hard,average,,517,['n'],1,right,['9'],5,209,50,61,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,33,6,main,hard,average,,902,['n'],1,right,['8'],4,255,50,65,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,34,6,main,hard,hard,,535,['c'],1,left,['3'],3,267,54,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,35,6,main,hard,average,,634,['n'],1,right,['9'],5,242,50,64,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,36,6,main,hard,hard,,986,['c'],0,right,['9'],5,332,50,53,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,37,6,main,hard,easy,,585,['c'],1,left,['9'],5,259,50,28,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,38,6,main,hard,hard,,818,['c'],1,left,['8'],4,915,50,46,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,39,6,main,hard,easy,,584,['n'],1,right,['8'],4,274,27,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,40,6,main,hard,easy,,835,['c'],1,left,['9'],5,352,73,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,41,6,main,hard,easy,,602,['n'],0,left,['3'],3,293,74,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,42,6,main,hard,hard,,1235,['n'],0,left,['8'],4,243,50,46,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,43,6,main,hard,easy,,668,['n'],1,right,['0'],6,218,29,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,44,6,main,hard,average,,1637,['c'],1,left,['3'],3,922,62,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,45,6,main,hard,easy,,768,['n'],1,right,['0'],6,273,27,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,46,6,main,hard,easy,,552,['c'],1,left,['0'],6,347,73,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,47,6,main,hard,average,,601,['c'],1,left,['9'],5,177,62,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,48,6,main,hard,easy,,485,['c'],0,right,['0'],6,338,50,71,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,49,6,main,hard,hard,,701,['n'],1,right,['9'],5,419,48,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,50,6,main,hard,hard,,667,['n'],1,right,['8'],4,115,49,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,51,6,main,hard,hard,,601,['n'],1,right,['8'],4,273,50,52,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,52,6,main,hard,easy,,618,['c'],1,left,['9'],5,313,75,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,53,6,main,hard,hard,,785,['c'],1,left,['8'],4,648,51,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,54,6,main,hard,average,,568,['c'],1,left,['8'],4,562,50,36,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,55,6,main,hard,average,,685,['n'],1,right,['9'],5,716,36,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,56,6,main,hard,easy,,634,['n'],1,right,['9'],5,320,50,75,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,57,6,main,hard,average,,535,['c'],1,left,['9'],5,265,62,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,58,6,main,hard,average,,551,['n'],1,right,['9'],5,227,39,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,59,6,main,hard,hard,,518,['n'],1,right,['8'],4,305,50,55,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,60,6,main,hard,average,,685,['n'],1,right,['9'],5,181,50,62,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,61,6,main,hard,average,,969,['c'],1,left,['9'],5,306,62,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,62,6,main,hard,average,,1319,['n'],1,right,['9'],5,12,35,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,63,6,main,hard,average,,735,['n'],1,right,['9'],5,266,50,63,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,64,6,main,hard,easy,,1269,['c'],1,left,['9'],5,518,50,29,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,65,6,main,hard,easy,,584,['c'],1,left,['9'],5,213,50,28,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,66,6,main,hard,easy,,685,['n'],1,right,['9'],5,429,50,74,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,67,6,main,hard,hard,,719,['c'],0,right,['9'],5,266,46,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,68,6,main,hard,hard,,1136,['n'],0,left,['9'],5,445,55,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,69,6,main,hard,average,,736,['n'],1,right,['9'],5,441,38,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,70,6,main,hard,hard,,702,['n'],1,right,['9'],5,358,50,54,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,71,6,main,hard,easy,,584,['n'],1,right,['9'],5,284,26,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,0,7,main,hard,hard,,719,['n'],0,left,['9'],5,204,50,48,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,1,7,main,hard,easy,,502,['c'],1,left,['9'],5,603,50,27,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,2,7,main,hard,hard,,718,['c'],0,right,['9'],5,497,50,54,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,3,7,main,hard,average,,534,['c'],1,left,['9'],5,147,65,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,4,7,main,hard,hard,,651,['n'],0,left,['3'],3,191,50,48,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,5,7,main,hard,average,,668,['c'],1,left,['8'],4,216,50,38,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,6,7,main,hard,average,,585,['n'],1,right,['3'],3,259,38,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,7,7,main,hard,easy,,1069,['n'],1,right,['8'],4,217,50,74,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,8,7,main,hard,average,,568,['c'],0,right,['8'],4,581,50,64,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,9,7,main,hard,average,,535,['c'],1,left,['8'],4,500,50,36,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,10,7,main,hard,easy,,1286,['n'],1,right,['9'],5,358,50,75,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,11,7,main,hard,easy,,501,['c'],1,left,['9'],5,223,74,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,12,7,main,hard,hard,,835,['n'],1,right,['9'],5,417,50,52,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,13,7,main,hard,hard,,1052,['c'],0,right,['8'],4,288,47,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,14,7,main,hard,average,,952,['c'],1,left,['9'],5,441,62,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,15,7,main,hard,hard,,618,['c'],0,right,['9'],5,554,50,51,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,16,7,main,hard,easy,,602,['c'],1,left,['9'],5,695,75,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,17,7,main,hard,easy,,535,['n'],1,right,['0'],6,209,27,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,18,7,main,hard,average,,702,['n'],1,right,['8'],4,200,50,63,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,19,7,main,hard,easy,,601,['c'],1,left,['8'],4,227,75,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,20,7,main,hard,average,,652,['n'],1,right,['8'],4,251,35,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,21,7,main,hard,hard,,667,['c'],1,left,['8'],4,225,50,49,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,22,7,main,hard,average,,735,['c'],1,left,['8'],4,950,62,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,23,7,main,hard,average,,1402,['c'],1,left,['0'],6,578,64,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,24,7,main,hard,hard,,669,['c'],1,left,['9'],5,539,55,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,25,7,main,hard,average,,768,['n'],1,right,['9'],5,65,50,65,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,26,7,main,hard,easy,,634,['c'],1,left,['9'],5,273,50,26,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,27,7,main,hard,easy,,636,['n'],1,right,['9'],5,343,50,71,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,28,7,main,hard,easy,,535,['n'],1,right,['9'],5,208,50,73,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,29,7,main,hard,easy,,484,['n'],1,right,['0'],6,304,27,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,30,7,main,hard,average,,969,['n'],1,right,['9'],5,8,36,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,31,7,main,hard,easy,,1285,['c'],1,left,['8'],4,415,50,28,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,32,7,main,hard,hard,,753,['n'],0,left,['3'],3,123,53,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,33,7,main,hard,easy,,501,['n'],1,right,['9'],5,253,50,74,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,34,7,main,hard,average,,684,['c'],1,left,['8'],4,1667,50,38,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,35,7,main,hard,hard,,3922,['n'],0,left,['1'],1,250,50,46,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,36,7,main,hard,average,,952,['c'],1,left,['3'],3,261,62,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,37,7,main,hard,average,,1519,['n'],1,right,['0'],6,936,37,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,38,7,main,hard,easy,,634,['n'],1,right,['8'],4,260,29,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,39,7,main,hard,easy,,702,['c'],1,left,['9'],5,217,50,25,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,40,7,main,hard,easy,,468,['n'],1,right,['8'],4,472,28,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,41,7,main,hard,average,,719,['c'],1,left,['8'],4,276,50,35,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,42,7,main,hard,hard,,752,['c'],0,right,['8'],4,1126,50,55,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,43,7,main,hard,hard,,1869,['n'],1,right,['9'],5,663,50,53,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,44,7,main,hard,average,,568,['c'],0,right,['9'],5,17,50,62,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,45,7,main,hard,easy,,418,['c'],1,left,['8'],4,123,50,29,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,46,7,main,hard,hard,,635,['c'],0,right,['8'],4,233,46,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,47,7,main,hard,easy,,468,['c'],1,left,['8'],4,184,75,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,48,7,main,hard,easy,,418,['c'],1,left,['9'],5,203,50,29,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,49,7,main,hard,average,,619,['n'],1,right,['8'],4,53,35,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,50,7,main,hard,hard,,568,['c'],1,left,['8'],4,504,50,46,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,51,7,main,hard,easy,,519,['n'],1,right,['9'],5,234,28,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,52,7,main,hard,hard,,667,['c'],0,right,['2'],2,289,46,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,53,7,main,hard,easy,,485,['n'],1,right,['8'],4,237,50,73,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,54,7,main,hard,average,,686,['n'],1,right,['9'],5,340,50,65,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,55,7,main,hard,average,,568,['c'],1,left,['9'],5,491,50,35,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,56,7,main,hard,average,,552,['n'],1,right,['9'],5,236,38,50,,,,,,,1,18,Vrouw,Rechts,
,dotnumber,57,7,main,hard,hard,,718,['c'],0,right,['8'],4,833,48,50,,,,,,,1,18,Vrouw,Rechts,
