starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,xotask,70,7,main,average,easy,,,718,['c'],1,left,['0'],6,412,71,,,,,,,35,19,Vrouw,Rechts,
,xotask,71,7,main,average,average,,,853,['c'],1,left,['9'],5,355,55,,,,,,,35,19,Vrouw,Rechts,
,dotcolour,0,0,training,hard,hard,,,886,['c'],1,left,none,-99,-99,,42,,,,,,35,19,Vrouw,Rechts,
,dotcolour,1,0,training,hard,hard,,,1186,['c'],0,right,none,-99,-99,,35,,,,,,35,19,Vrouw,Rechts,
,dotcolour,2,0,training,hard,hard,,,584,['n'],1,right,none,-99,-99,,36,,,,,,35,19,Vrouw,Rechts,
,dotcolour,3,0,training,hard,hard,,,1270,['c'],1,left,none,-99,-99,,42,,,,,,35,19,Vrouw,Rechts,
,dotcolour,4,0,training,hard,hard,,,768,['c'],1,left,none,-99,-99,,44,,,,,,35,19,Vrouw,Rechts,
,dotcolour,5,0,training,hard,hard,,,951,['c'],1,left,none,-99,-99,,42,,,,,,35,19,Vrouw,Rechts,
,dotcolour,6,0,training,hard,hard,,,652,['c'],1,left,none,-99,-99,,44,,,,,,35,19,Vrouw,Rechts,
,dotcolour,7,0,training,hard,hard,,,851,['n'],0,left,none,-99,-99,,44,,,,,,35,19,Vrouw,Rechts,
,dotcolour,8,0,training,hard,hard,,,719,['c'],0,right,none,-99,-99,,39,,,,,,35,19,Vrouw,Rechts,
,dotcolour,9,0,training,hard,hard,,,685,['n'],1,right,none,-99,-99,,36,,,,,,35,19,Vrouw,Rechts,
,dotcolour,10,0,training,hard,hard,,,1002,['c'],1,left,none,-99,-99,,41,,,,,,35,19,Vrouw,Rechts,
,dotcolour,11,0,training,hard,hard,,,1185,['n'],1,right,none,-99,-99,,39,,,,,,35,19,Vrouw,Rechts,
,dotcolour,12,0,training,hard,hard,,,868,['c'],1,left,none,-99,-99,,44,,,,,,35,19,Vrouw,Rechts,
,dotcolour,13,0,training,hard,hard,,,819,['n'],1,right,none,-99,-99,,39,,,,,,35,19,Vrouw,Rechts,
,dotcolour,14,0,training,hard,hard,,,852,['n'],1,right,none,-99,-99,,38,,,,,,35,19,Vrouw,Rechts,
,dotcolour,15,0,training,hard,hard,,,652,['c'],0,right,none,-99,-99,,38,,,,,,35,19,Vrouw,Rechts,
,dotcolour,16,0,training,hard,hard,,,719,['n'],1,right,none,-99,-99,,37,,,,,,35,19,Vrouw,Rechts,
,dotcolour,17,0,training,hard,hard,,,769,['c'],1,left,none,-99,-99,,41,,,,,,35,19,Vrouw,Rechts,
,dotcolour,18,0,training,hard,hard,,,1152,['n'],0,left,none,-99,-99,,43,,,,,,35,19,Vrouw,Rechts,
,dotcolour,19,0,training,hard,hard,,,951,['c'],0,right,none,-99,-99,,38,,,,,,35,19,Vrouw,Rechts,
,dotcolour,20,0,training,hard,hard,,,802,['n'],1,right,none,-99,-99,,38,,,,,,35,19,Vrouw,Rechts,
,dotcolour,21,0,training,hard,hard,,,1068,['c'],1,left,none,-99,-99,,43,,,,,,35,19,Vrouw,Rechts,
,dotcolour,22,0,training,hard,hard,,,753,['n'],1,right,none,-99,-99,,37,,,,,,35,19,Vrouw,Rechts,
,dotcolour,23,0,training,hard,hard,,,669,['n'],0,left,none,-99,-99,,41,,,,,,35,19,Vrouw,Rechts,
,dotcolour,0,1,training,hard,hard,,,685,['n'],1,right,none,-99,-99,,38,,,,,,35,19,Vrouw,Rechts,
,dotcolour,1,1,training,hard,hard,,,969,['c'],0,right,none,-99,-99,,38,,,,,,35,19,Vrouw,Rechts,
,dotcolour,2,1,training,hard,hard,,,785,['n'],0,left,none,-99,-99,,41,,,,,,35,19,Vrouw,Rechts,
,dotcolour,3,1,training,hard,hard,,,1036,['c'],0,right,none,-99,-99,,37,,,,,,35,19,Vrouw,Rechts,
,dotcolour,4,1,training,hard,hard,,,936,['n'],1,right,none,-99,-99,,39,,,,,,35,19,Vrouw,Rechts,
,dotcolour,5,1,training,hard,hard,,,685,['n'],1,right,none,-99,-99,,35,,,,,,35,19,Vrouw,Rechts,
,dotcolour,6,1,training,hard,hard,,,736,['c'],1,left,none,-99,-99,,41,,,,,,35,19,Vrouw,Rechts,
,dotcolour,7,1,training,hard,hard,,,1802,['n'],0,left,none,-99,-99,,41,,,,,,35,19,Vrouw,Rechts,
,dotcolour,8,1,training,hard,hard,,,901,['c'],1,left,none,-99,-99,,45,,,,,,35,19,Vrouw,Rechts,
,dotcolour,9,1,training,hard,hard,,,886,['c'],1,left,none,-99,-99,,41,,,,,,35,19,Vrouw,Rechts,
,dotcolour,10,1,training,hard,hard,,,635,['n'],1,right,none,-99,-99,,39,,,,,,35,19,Vrouw,Rechts,
,dotcolour,11,1,training,hard,hard,,,834,['n'],1,right,none,-99,-99,,37,,,,,,35,19,Vrouw,Rechts,
,dotcolour,12,1,training,hard,hard,,,735,['c'],1,left,none,-99,-99,,42,,,,,,35,19,Vrouw,Rechts,
,dotcolour,13,1,training,hard,hard,,,634,['n'],1,right,none,-99,-99,,35,,,,,,35,19,Vrouw,Rechts,
,dotcolour,14,1,training,hard,hard,,,753,['n'],1,right,none,-99,-99,,35,,,,,,35,19,Vrouw,Rechts,
,dotcolour,15,1,training,hard,hard,,,702,['c'],1,left,none,-99,-99,,43,,,,,,35,19,Vrouw,Rechts,
,dotcolour,16,1,training,hard,hard,,,869,['c'],1,left,none,-99,-99,,45,,,,,,35,19,Vrouw,Rechts,
,dotcolour,17,1,training,hard,hard,,,769,['c'],1,left,none,-99,-99,,43,,,,,,35,19,Vrouw,Rechts,
,dotcolour,18,1,training,hard,hard,,,718,['n'],1,right,none,-99,-99,,38,,,,,,35,19,Vrouw,Rechts,
,dotcolour,19,1,training,hard,hard,,,835,['n'],0,left,none,-99,-99,,41,,,,,,35,19,Vrouw,Rechts,
,dotcolour,20,1,training,hard,hard,,,1003,['c'],0,right,none,-99,-99,,38,,,,,,35,19,Vrouw,Rechts,
,dotcolour,21,1,training,hard,hard,,,869,['c'],1,left,none,-99,-99,,43,,,,,,35,19,Vrouw,Rechts,
,dotcolour,22,1,training,hard,hard,,,619,['n'],0,left,none,-99,-99,,45,,,,,,35,19,Vrouw,Rechts,
,dotcolour,23,1,training,hard,hard,,,836,['c'],0,right,none,-99,-99,,36,,,,,,35,19,Vrouw,Rechts,
,dotcolour,0,2,training,hard,hard,,,668,['n'],1,right,none,-99,-99,,37,,,,,,35,19,Vrouw,Rechts,
,dotcolour,1,2,training,hard,hard,,,1119,['c'],1,left,none,-99,-99,,45,,,,,,35,19,Vrouw,Rechts,
,dotcolour,2,2,training,hard,hard,,,2102,['c'],1,left,none,-99,-99,,44,,,,,,35,19,Vrouw,Rechts,
,dotcolour,3,2,training,hard,hard,,,701,['n'],0,left,none,-99,-99,,41,,,,,,35,19,Vrouw,Rechts,
,dotcolour,4,2,training,hard,hard,,,668,['c'],1,left,none,-99,-99,,44,,,,,,35,19,Vrouw,Rechts,
,dotcolour,5,2,training,hard,hard,,,635,['n'],1,right,none,-99,-99,,37,,,,,,35,19,Vrouw,Rechts,
,dotcolour,6,2,training,hard,hard,,,753,['n'],1,right,none,-99,-99,,37,,,,,,35,19,Vrouw,Rechts,
,dotcolour,7,2,training,hard,hard,,,818,['n'],1,right,none,-99,-99,,38,,,,,,35,19,Vrouw,Rechts,
,dotcolour,8,2,training,hard,hard,,,1319,['c'],0,right,none,-99,-99,,37,,,,,,35,19,Vrouw,Rechts,
,dotcolour,9,2,training,hard,hard,,,1270,['c'],1,left,none,-99,-99,,42,,,,,,35,19,Vrouw,Rechts,
,dotcolour,10,2,training,hard,hard,,,1303,['c'],0,right,none,-99,-99,,39,,,,,,35,19,Vrouw,Rechts,
,dotcolour,11,2,training,hard,hard,,,785,['n'],1,right,none,-99,-99,,38,,,,,,35,19,Vrouw,Rechts,
,dotcolour,12,2,training,hard,hard,,,635,['c'],1,left,none,-99,-99,,44,,,,,,35,19,Vrouw,Rechts,
,dotcolour,13,2,training,hard,hard,,,1570,['c'],0,right,none,-99,-99,,38,,,,,,35,19,Vrouw,Rechts,
,dotcolour,14,2,training,hard,hard,,,718,['n'],0,left,none,-99,-99,,45,,,,,,35,19,Vrouw,Rechts,
,dotcolour,15,2,training,hard,hard,,,667,['n'],0,left,none,-99,-99,,43,,,,,,35,19,Vrouw,Rechts,
,dotcolour,16,2,training,hard,hard,,,802,['n'],0,left,none,-99,-99,,42,,,,,,35,19,Vrouw,Rechts,
,dotcolour,17,2,training,hard,hard,,,719,['c'],1,left,none,-99,-99,,44,,,,,,35,19,Vrouw,Rechts,
,dotcolour,18,2,training,hard,hard,,,1086,['c'],1,left,none,-99,-99,,45,,,,,,35,19,Vrouw,Rechts,
,dotcolour,19,2,training,hard,hard,,,467,['n'],1,right,none,-99,-99,,35,,,,,,35,19,Vrouw,Rechts,
,dotcolour,20,2,training,hard,hard,,,518,['n'],1,right,none,-99,-99,,37,,,,,,35,19,Vrouw,Rechts,
,dotcolour,21,2,training,hard,hard,,,684,['n'],1,right,none,-99,-99,,35,,,,,,35,19,Vrouw,Rechts,
,dotcolour,22,2,training,hard,hard,,,552,['n'],0,left,none,-99,-99,,44,,,,,,35,19,Vrouw,Rechts,
,dotcolour,23,2,training,hard,hard,,,1152,['c'],0,right,none,-99,-99,,36,,,,,,35,19,Vrouw,Rechts,
,dotcolour,0,3,training,hard,hard,,,1019,['c'],0,right,none,-99,-99,,35,,,,,,35,19,Vrouw,Rechts,
,dotcolour,1,3,training,hard,hard,,,685,['n'],1,right,none,-99,-99,,36,,,,,,35,19,Vrouw,Rechts,
,dotcolour,2,3,training,hard,hard,,,585,['n'],1,right,none,-99,-99,,37,,,,,,35,19,Vrouw,Rechts,
,dotcolour,3,3,training,hard,hard,,,751,['n'],1,right,none,-99,-99,,39,,,,,,35,19,Vrouw,Rechts,
,dotcolour,4,3,training,hard,hard,,,786,['c'],1,left,none,-99,-99,,44,,,,,,35,19,Vrouw,Rechts,
,dotcolour,5,3,training,hard,hard,,,485,['c'],1,left,none,-99,-99,,43,,,,,,35,19,Vrouw,Rechts,
,dotcolour,6,3,training,hard,hard,,,601,['c'],1,left,none,-99,-99,,42,,,,,,35,19,Vrouw,Rechts,
,dotcolour,7,3,training,hard,hard,,,569,['c'],1,left,none,-99,-99,,43,,,,,,35,19,Vrouw,Rechts,
,dotcolour,8,3,training,hard,hard,,,752,['n'],1,right,none,-99,-99,,39,,,,,,35,19,Vrouw,Rechts,
,dotcolour,9,3,training,hard,hard,,,618,['n'],1,right,none,-99,-99,,36,,,,,,35,19,Vrouw,Rechts,
,dotcolour,10,3,training,hard,hard,,,485,['c'],1,left,none,-99,-99,,44,,,,,,35,19,Vrouw,Rechts,
,dotcolour,11,3,training,hard,hard,,,634,['n'],0,left,none,-99,-99,,41,,,,,,35,19,Vrouw,Rechts,
,dotcolour,12,3,training,hard,hard,,,650,['n'],1,right,none,-99,-99,,39,,,,,,35,19,Vrouw,Rechts,
,dotcolour,13,3,training,hard,hard,,,651,['c'],1,left,none,-99,-99,,44,,,,,,35,19,Vrouw,Rechts,
,dotcolour,14,3,training,hard,hard,,,752,['n'],0,left,none,-99,-99,,44,,,,,,35,19,Vrouw,Rechts,
,dotcolour,15,3,training,hard,hard,,,651,['n'],0,left,none,-99,-99,,41,,,,,,35,19,Vrouw,Rechts,
,dotcolour,16,3,training,hard,hard,,,685,['n'],1,right,none,-99,-99,,39,,,,,,35,19,Vrouw,Rechts,
,dotcolour,17,3,training,hard,hard,,,884,['n'],1,right,none,-99,-99,,39,,,,,,35,19,Vrouw,Rechts,
,dotcolour,18,3,training,hard,hard,,,536,['n'],0,left,none,-99,-99,,45,,,,,,35,19,Vrouw,Rechts,
,dotcolour,19,3,training,hard,hard,,,518,['n'],1,right,none,-99,-99,,35,,,,,,35,19,Vrouw,Rechts,
,dotcolour,20,3,training,hard,hard,,,754,['n'],1,right,none,-99,-99,,35,,,,,,35,19,Vrouw,Rechts,
,dotcolour,21,3,training,hard,hard,,,668,['n'],0,left,none,-99,-99,,41,,,,,,35,19,Vrouw,Rechts,
,dotcolour,22,3,training,hard,hard,,,635,['n'],1,right,none,-99,-99,,35,,,,,,35,19,Vrouw,Rechts,
,dotcolour,23,3,training,hard,hard,,,919,['c'],1,left,none,-99,-99,,41,,,,,,35,19,Vrouw,Rechts,
,dotcolour,0,4,training,hard,hard,,,819,['n'],0,left,none,-99,-99,,42,,,,,,35,19,Vrouw,Rechts,
,dotcolour,1,4,training,hard,hard,,,568,['n'],0,left,none,-99,-99,,42,,,,,,35,19,Vrouw,Rechts,
,dotcolour,2,4,training,hard,hard,,,502,['n'],1,right,none,-99,-99,,35,,,,,,35,19,Vrouw,Rechts,
,dotcolour,3,4,training,hard,hard,,,1052,['n'],0,left,none,-99,-99,,44,,,,,,35,19,Vrouw,Rechts,
,dotcolour,4,4,training,hard,hard,,,769,['n'],1,right,none,-99,-99,,36,,,,,,35,19,Vrouw,Rechts,
,dotcolour,5,4,training,hard,hard,,,885,['n'],1,right,none,-99,-99,,36,,,,,,35,19,Vrouw,Rechts,
,dotcolour,6,4,training,hard,hard,,,1236,['n'],1,right,none,-99,-99,,35,,,,,,35,19,Vrouw,Rechts,
,dotcolour,7,4,training,hard,hard,,,653,['c'],1,left,none,-99,-99,,44,,,,,,35,19,Vrouw,Rechts,
,dotcolour,8,4,training,hard,hard,,,1336,['c'],1,left,none,-99,-99,,45,,,,,,35,19,Vrouw,Rechts,
,dotcolour,9,4,training,hard,hard,,,1185,['n'],1,right,none,-99,-99,,36,,,,,,35,19,Vrouw,Rechts,
,dotcolour,10,4,training,hard,hard,,,752,['c'],0,right,none,-99,-99,,38,,,,,,35,19,Vrouw,Rechts,
,dotcolour,11,4,training,hard,hard,,,835,['n'],1,right,none,-99,-99,,38,,,,,,35,19,Vrouw,Rechts,
,dotcolour,12,4,training,hard,hard,,,785,['n'],0,left,none,-99,-99,,42,,,,,,35,19,Vrouw,Rechts,
,dotcolour,13,4,training,hard,hard,,,569,['c'],1,left,none,-99,-99,,41,,,,,,35,19,Vrouw,Rechts,
,dotcolour,14,4,training,hard,hard,,,518,['n'],1,right,none,-99,-99,,38,,,,,,35,19,Vrouw,Rechts,
,dotcolour,15,4,training,hard,hard,,,684,['c'],1,left,none,-99,-99,,42,,,,,,35,19,Vrouw,Rechts,
,dotcolour,16,4,training,hard,hard,,,652,['n'],0,left,none,-99,-99,,44,,,,,,35,19,Vrouw,Rechts,
,dotcolour,17,4,training,hard,hard,,,719,['c'],1,left,none,-99,-99,,42,,,,,,35,19,Vrouw,Rechts,
,dotcolour,18,4,training,hard,hard,,,602,['n'],1,right,none,-99,-99,,37,,,,,,35,19,Vrouw,Rechts,
,dotcolour,19,4,training,hard,hard,,,669,['n'],1,right,none,-99,-99,,38,,,,,,35,19,Vrouw,Rechts,
,dotcolour,20,4,training,hard,hard,,,652,['c'],0,right,none,-99,-99,,39,,,,,,35,19,Vrouw,Rechts,
,dotcolour,21,4,training,hard,hard,,,885,['c'],1,left,none,-99,-99,,45,,,,,,35,19,Vrouw,Rechts,
,dotcolour,22,4,training,hard,hard,,,802,['n'],1,right,none,-99,-99,,39,,,,,,35,19,Vrouw,Rechts,
,dotcolour,23,4,training,hard,hard,,,634,['c'],1,left,none,-99,-99,,45,,,,,,35,19,Vrouw,Rechts,
,dotcolour,0,5,main,hard,easy,,,1020,['n'],1,right,['0'],6,165,,18,,,,,,35,19,Vrouw,Rechts,
,dotcolour,1,5,main,hard,hard,,,752,['c'],0,right,['9'],5,107,,38,,,,,,35,19,Vrouw,Rechts,
,dotcolour,2,5,main,hard,hard,,,902,['c'],0,right,['9'],5,301,,37,,,,,,35,19,Vrouw,Rechts,
,dotcolour,3,5,main,hard,average,,,1402,['c'],0,right,['9'],5,194,,33,,,,,,35,19,Vrouw,Rechts,
,dotcolour,4,5,main,hard,hard,,,753,['c'],1,left,['9'],5,279,,42,,,,,,35,19,Vrouw,Rechts,
,dotcolour,5,5,main,hard,hard,,,869,['c'],1,left,['9'],5,228,,43,,,,,,35,19,Vrouw,Rechts,
,dotcolour,6,5,main,hard,hard,,,1370,['c'],1,left,['9'],5,431,,44,,,,,,35,19,Vrouw,Rechts,
,dotcolour,7,5,main,hard,easy,,,669,['c'],1,left,['0'],6,253,,63,,,,,,35,19,Vrouw,Rechts,
,dotcolour,8,5,main,hard,easy,,,1202,['c'],1,left,['0'],6,285,,65,,,,,,35,19,Vrouw,Rechts,
,dotcolour,9,5,main,hard,easy,,,618,['n'],1,right,['0'],6,243,,19,,,,,,35,19,Vrouw,Rechts,
,dotcolour,10,5,main,hard,easy,,,702,['c'],1,left,['0'],6,264,,62,,,,,,35,19,Vrouw,Rechts,
,dotcolour,11,5,main,hard,average,,,951,['c'],1,left,"['0', '8']",6,322,,50,,,,,,35,19,Vrouw,Rechts,
,dotcolour,12,5,main,hard,easy,,,752,['c'],1,left,['0'],6,2,,63,,,,,,35,19,Vrouw,Rechts,
,dotcolour,13,5,main,hard,easy,,,835,['n'],1,right,['0'],6,122,,15,,,,,,35,19,Vrouw,Rechts,
,dotcolour,14,5,main,hard,easy,,,485,['c'],1,left,['0'],6,365,,62,,,,,,35,19,Vrouw,Rechts,
,dotcolour,15,5,main,hard,hard,,,1537,['n'],0,left,['8'],4,299,,41,,,,,,35,19,Vrouw,Rechts,
,dotcolour,16,5,main,hard,easy,,,919,['n'],1,right,['0'],6,356,,18,,,,,,35,19,Vrouw,Rechts,
,dotcolour,17,5,main,hard,easy,,,851,['n'],1,right,['0'],6,318,,18,,,,,,35,19,Vrouw,Rechts,
,dotcolour,18,5,main,hard,easy,,,786,['c'],1,left,['0'],6,828,,61,,,,,,35,19,Vrouw,Rechts,
,dotcolour,19,5,main,hard,average,,,851,['c'],1,left,['0'],6,372,,50,,,,,,35,19,Vrouw,Rechts,
,dotcolour,20,5,main,hard,average,,,819,['c'],1,left,['9'],5,254,,47,,,,,,35,19,Vrouw,Rechts,
,dotcolour,21,5,main,hard,average,,,751,['n'],1,right,['9'],5,272,,33,,,,,,35,19,Vrouw,Rechts,
,dotcolour,22,5,main,hard,easy,,,635,['n'],1,right,['0'],6,279,,15,,,,,,35,19,Vrouw,Rechts,
,dotcolour,23,5,main,hard,hard,,,635,['c'],0,right,['9'],5,317,,35,,,,,,35,19,Vrouw,Rechts,
,dotcolour,24,5,main,hard,hard,,,769,['n'],1,right,['9'],5,316,,37,,,,,,35,19,Vrouw,Rechts,
,dotcolour,25,5,main,hard,easy,,,1036,['c'],1,left,['0'],6,768,,63,,,,,,35,19,Vrouw,Rechts,
,dotcolour,26,5,main,hard,hard,,,668,['c'],0,right,['9'],5,417,,39,,,,,,35,19,Vrouw,Rechts,
,dotcolour,27,5,main,hard,hard,,,953,['n'],0,left,['0'],6,372,,41,,,,,,35,19,Vrouw,Rechts,
,dotcolour,28,5,main,hard,hard,,,618,['c'],1,left,['9'],5,183,,44,,,,,,35,19,Vrouw,Rechts,
,dotcolour,29,5,main,hard,average,,,685,['c'],0,right,['9'],5,255,,33,,,,,,35,19,Vrouw,Rechts,
,dotcolour,30,5,main,hard,average,,,486,['c'],0,right,['3'],3,364,,32,,,,,,35,19,Vrouw,Rechts,
,dotcolour,31,5,main,hard,hard,,,786,['c'],1,left,['9'],5,265,,44,,,,,,35,19,Vrouw,Rechts,
,dotcolour,32,5,main,hard,average,,,703,['n'],1,right,['9'],5,300,,30,,,,,,35,19,Vrouw,Rechts,
,dotcolour,33,5,main,hard,hard,,,634,['c'],1,left,['8'],4,321,,42,,,,,,35,19,Vrouw,Rechts,
,dotcolour,34,5,main,hard,hard,,,802,['c'],1,left,['9'],5,303,,42,,,,,,35,19,Vrouw,Rechts,
,dotcolour,35,5,main,hard,hard,,,1169,['c'],1,left,['9'],5,238,,41,,,,,,35,19,Vrouw,Rechts,
,dotcolour,36,5,main,hard,easy,,,652,['n'],1,right,['0'],6,1237,,17,,,,,,35,19,Vrouw,Rechts,
,dotcolour,37,5,main,hard,easy,,,920,['n'],1,right,['9'],5,328,,18,,,,,,35,19,Vrouw,Rechts,
,dotcolour,38,5,main,hard,hard,,,684,['c'],0,right,['9'],5,411,,36,,,,,,35,19,Vrouw,Rechts,
,dotcolour,39,5,main,hard,average,,,819,['n'],1,right,['9'],5,404,,32,,,,,,35,19,Vrouw,Rechts,
,dotcolour,40,5,main,hard,hard,,,851,['n'],1,right,['9'],5,316,,36,,,,,,35,19,Vrouw,Rechts,
,dotcolour,41,5,main,hard,average,,,901,['n'],1,right,['9'],5,358,,32,,,,,,35,19,Vrouw,Rechts,
,dotcolour,42,5,main,hard,hard,,,852,['n'],1,right,['9'],5,304,,35,,,,,,35,19,Vrouw,Rechts,
,dotcolour,43,5,main,hard,average,,,886,['c'],0,right,['9'],5,347,,31,,,,,,35,19,Vrouw,Rechts,
,dotcolour,44,5,main,hard,average,,,918,['c'],1,left,['9'],5,386,,47,,,,,,35,19,Vrouw,Rechts,
,dotcolour,45,5,main,hard,easy,,,785,['c'],1,left,['0'],6,317,,61,,,,,,35,19,Vrouw,Rechts,
,dotcolour,46,5,main,hard,average,,,1186,['n'],1,right,['9'],5,347,,33,,,,,,35,19,Vrouw,Rechts,
,dotcolour,47,5,main,hard,hard,,,785,['n'],1,right,['9'],5,376,,35,,,,,,35,19,Vrouw,Rechts,
,dotcolour,48,5,main,hard,easy,,,652,['c'],1,left,['0'],6,538,,63,,,,,,35,19,Vrouw,Rechts,
,dotcolour,49,5,main,hard,hard,,,1285,['c'],1,left,['9'],5,331,,42,,,,,,35,19,Vrouw,Rechts,
,dotcolour,50,5,main,hard,average,,,1152,['c'],1,left,['9'],5,537,,49,,,,,,35,19,Vrouw,Rechts,
,dotcolour,51,5,main,hard,average,,,1001,['n'],1,right,['9'],5,422,,32,,,,,,35,19,Vrouw,Rechts,
,dotcolour,52,5,main,hard,hard,,,1085,['n'],1,right,['9'],5,339,,35,,,,,,35,19,Vrouw,Rechts,
,dotcolour,53,5,main,hard,average,,,935,['n'],1,right,['9'],5,299,,31,,,,,,35,19,Vrouw,Rechts,
,dotcolour,54,5,main,hard,hard,,,801,['c'],1,left,['9'],5,377,,41,,,,,,35,19,Vrouw,Rechts,
,dotcolour,55,5,main,hard,easy,,,902,['c'],1,left,['9'],5,384,,62,,,,,,35,19,Vrouw,Rechts,
,dotcolour,56,5,main,hard,easy,,,1219,['n'],1,right,['0'],6,506,,19,,,,,,35,19,Vrouw,Rechts,
,dotcolour,57,5,main,hard,easy,,,769,['n'],1,right,['0'],6,290,,16,,,,,,35,19,Vrouw,Rechts,
,dotcolour,58,5,main,hard,average,,,618,['c'],1,left,['9'],5,184,,49,,,,,,35,19,Vrouw,Rechts,
,dotcolour,59,5,main,hard,average,,,968,['c'],1,left,['9'],5,292,,49,,,,,,35,19,Vrouw,Rechts,
,dotcolour,60,5,main,hard,average,,,1303,['c'],1,left,['9'],5,575,,48,,,,,,35,19,Vrouw,Rechts,
,dotcolour,61,5,main,hard,average,,,853,['c'],1,left,['9'],5,336,,50,,,,,,35,19,Vrouw,Rechts,
,dotcolour,62,5,main,hard,hard,,,885,['n'],1,right,['9'],5,313,,36,,,,,,35,19,Vrouw,Rechts,
,dotcolour,63,5,main,hard,average,,,968,['c'],1,left,['9'],5,416,,46,,,,,,35,19,Vrouw,Rechts,
,dotcolour,64,5,main,hard,average,,,786,['n'],1,right,['8'],4,282,,31,,,,,,35,19,Vrouw,Rechts,
,dotcolour,65,5,main,hard,hard,,,1220,['n'],1,right,['8'],4,328,,38,,,,,,35,19,Vrouw,Rechts,
,dotcolour,66,5,main,hard,average,,,669,['c'],1,left,['8'],4,299,,46,,,,,,35,19,Vrouw,Rechts,
,dotcolour,67,5,main,hard,easy,,,886,['n'],1,right,['9'],5,582,,15,,,,,,35,19,Vrouw,Rechts,
,dotcolour,68,5,main,hard,average,,,703,['c'],1,left,['9'],5,269,,46,,,,,,35,19,Vrouw,Rechts,
,dotcolour,69,5,main,hard,easy,,,751,['n'],1,right,['0'],6,94,,19,,,,,,35,19,Vrouw,Rechts,
,dotcolour,70,5,main,hard,easy,,,669,['c'],1,left,['0'],6,283,,65,,,,,,35,19,Vrouw,Rechts,
,dotcolour,71,5,main,hard,easy,,,600,['c'],1,left,['0'],6,290,,63,,,,,,35,19,Vrouw,Rechts,
,dotcolour,0,6,main,hard,average,,,1553,['n'],1,right,['9'],5,646,,31,,,,,,35,19,Vrouw,Rechts,
,dotcolour,1,6,main,hard,easy,,,801,['n'],1,right,['0'],6,422,,19,,,,,,35,19,Vrouw,Rechts,
,dotcolour,2,6,main,hard,hard,,,701,['c'],1,left,['9'],5,340,,41,,,,,,35,19,Vrouw,Rechts,
,dotcolour,3,6,main,hard,average,,,735,['c'],1,left,['9'],5,340,,48,,,,,,35,19,Vrouw,Rechts,
,dotcolour,4,6,main,hard,hard,,,834,['c'],1,left,['9'],5,239,,43,,,,,,35,19,Vrouw,Rechts,
,dotcolour,5,6,main,hard,easy,,,1052,['c'],1,left,['9'],5,294,,63,,,,,,35,19,Vrouw,Rechts,
,dotcolour,6,6,main,hard,average,,,635,['c'],1,left,['9'],5,332,,47,,,,,,35,19,Vrouw,Rechts,
,dotcolour,7,6,main,hard,average,,,1086,['n'],1,right,['9'],5,317,,30,,,,,,35,19,Vrouw,Rechts,
,dotcolour,8,6,main,hard,hard,,,918,['n'],1,right,['9'],5,262,,37,,,,,,35,19,Vrouw,Rechts,
,dotcolour,9,6,main,hard,easy,,,552,['c'],1,left,['0'],6,288,,61,,,,,,35,19,Vrouw,Rechts,
,dotcolour,10,6,main,hard,easy,,,751,['n'],1,right,['9'],5,385,,18,,,,,,35,19,Vrouw,Rechts,
,dotcolour,11,6,main,hard,hard,,,902,['c'],0,right,['9'],5,296,,37,,,,,,35,19,Vrouw,Rechts,
,dotcolour,12,6,main,hard,hard,,,686,['c'],0,right,['3'],3,316,,35,,,,,,35,19,Vrouw,Rechts,
,dotcolour,13,6,main,hard,easy,,,751,['c'],1,left,['0'],6,283,,62,,,,,,35,19,Vrouw,Rechts,
,dotcolour,14,6,main,hard,hard,,,1018,['n'],1,right,['9'],5,385,,35,,,,,,35,19,Vrouw,Rechts,
,dotcolour,15,6,main,hard,easy,,,919,['n'],1,right,['0'],6,263,,15,,,,,,35,19,Vrouw,Rechts,
,dotcolour,16,6,main,hard,hard,,,901,['c'],1,left,['9'],5,403,,45,,,,,,35,19,Vrouw,Rechts,
,dotcolour,17,6,main,hard,average,,,1002,['c'],1,left,['9'],5,405,,48,,,,,,35,19,Vrouw,Rechts,
,dotcolour,18,6,main,hard,easy,,,952,['n'],1,right,['0'],6,313,,17,,,,,,35,19,Vrouw,Rechts,
,dotcolour,19,6,main,hard,easy,,,618,['c'],1,left,['0'],6,286,,65,,,,,,35,19,Vrouw,Rechts,
,dotcolour,20,6,main,hard,easy,,,835,['n'],1,right,['0'],6,539,,17,,,,,,35,19,Vrouw,Rechts,
,dotcolour,21,6,main,hard,average,,,801,['n'],1,right,['0'],6,384,,33,,,,,,35,19,Vrouw,Rechts,
,dotcolour,22,6,main,hard,average,,,1603,['n'],1,right,['9'],5,394,,34,,,,,,35,19,Vrouw,Rechts,
,dotcolour,23,6,main,hard,hard,,,635,['c'],1,left,['9'],5,252,,43,,,,,,35,19,Vrouw,Rechts,
,dotcolour,24,6,main,hard,hard,,,786,['c'],1,left,['9'],5,349,,45,,,,,,35,19,Vrouw,Rechts,
,dotcolour,25,6,main,hard,average,,,786,['c'],1,left,['9'],5,297,,48,,,,,,35,19,Vrouw,Rechts,
